Cluster,Size,Density,Internal weight,External weight,Quality,P-value,Members
628,8,0.7337,20.54,6573,0.003108,0.999679,"CDC37L1 CNTLN INSL6 MPL PDCD1LG2 PLPP6 RLN1 TYRP1"
629,5,0.7737,7.737,3343,0.002302,0.996692,"AMBRA1 DYRK1A FAM117B FAM53C GLCCI1"
630,15,0.6781,71.20,9423,0.007476,0.999999,"COG1 COG2 COG3 COG4 COG5 COG6 COG7 COG8 GET4 PTAR1 UNC50 VPS51 VPS52 VPS54 YKT6"
631,5,0.7429,7.429,4065,0.001820,0.996692,"COL13A1 HAND2 INSM2 ISL1 PHOX2B"
632,9,0.7150,25.74,7009,0.003650,0.999853,"COL6A1 COL6A2 KRTAP10-1 KRTAP10-11 KRTAP10-8 KRTAP10-9 KRTAP12-1 KRTAP12-3 KRTAP12-4"
633,7,0.7081,14.87,5751,0.002573,0.999299,"COL9A2 ERMAP MFSD2A MPL ZFP69B ZNF684 ZNF691"
634,4,0.8045,4.827,2874,0.001672,0.992931,"COLCA2 POU2F3 TFAP2B TP73"
635,8,0.7139,19.99,6991,0.002845,0.999679,"AARD C8orf76 COL14A1 COLEC10 MTSS1 NOV SLC30A8 TNFRSF11B"
636,6,0.7591,11.39,3584,0.003157,0.998474,"COP1 DET1 DUSP4 JUNB STK40 TRIB1"
637,5,0.7022,7.022,3513,0.001989,0.996692,"COPA COPB2 COPE PSMA2 VCP"
638,11,0.6944,38.19,7698,0.004923,0.999969,"C16orf72 CAND1 COPS2 COPS3 COPS4 COPS6 COPS7A COPS7B COPS8 DDA1 GPS1"
639,11,0.7208,39.64,8757,0.004496,0.999969,"CNGA1 CORIN CWH43 GABRA4 GABRB1 GABRG1 SLC10A4 TEC TLR10 TXK ZAR1"
640,7,0.7148,15.01,4958,0.003010,0.999299,"AGFG1 C10orf88 CCDC32 CORO1A ITSN2 PICALM SH3GL1"
641,4,0.7924,4.755,2397,0.001973,0.992931,"CAP1 CFL1 CORO1C WDR1"
642,6,0.7114,10.67,4815,0.002206,0.998474,"CORO6 LGALS9 LYRM9 PIPOX TMEM97 VTN"
643,7,0.7029,14.76,5465,0.002687,0.999299,"CFAP57 CORT CYP4Z1 ZFP69 ZFP69B ZNF684 ZNF691"
644,8,0.7074,19.81,6125,0.003215,0.999679,"COX4I2 DEFB115 DEFB116 FOXS1 HCK MYLK2 TM9SF4 XKR7"
645,7,0.7261,15.25,5318,0.002852,0.999299,"COX14 COX18 COX6A1 HIGD2A NDUFA4 SURF1 TBRG4"
646,4,0.7576,4.546,3348,0.001353,0.992931,"CPB1 GPR171 PQLC2L SERPINI2"
647,8,0.7117,19.93,6940,0.002857,0.999679,"AARD C8orf76 COL14A1 COLEC10 CPNE3 MTSS1 NOV SLC30A8"
648,9,0.7475,26.91,6131,0.004357,0.999853,"ALAD ALAS1 CPOX DARS2 FECH HMBS PPOX UROD UROS"
649,4,0.7407,4.444,3094,0.001430,0.992931,"CRCT1 EFNA1 LCE1A SPRR2F"
650,10,0.7088,31.90,7790,0.004067,0.999933,"CRISP1 CRISP2 FBXO9 GSTA1 GSTA3 GSTA4 IL17A IL17F MLIP TFAP2D"
651,7,0.7506,15.76,4689,0.003340,0.999299,"CRNKL1 ESF1 NOP56 SIVA1 TRMT6 VPS16 XRN2"
652,4,0.7093,4.256,2743,0.001545,0.992931,"CRTC2 CRTC3 MITF TFAP2A"
653,5,0.7486,7.486,4032,0.001849,0.996692,"CORO6 CRYBA1 GIT1 LYRM9 PIPOX"
654,9,0.8380,30.17,5891,0.005080,0.999853,"CS DLAT LIPT1 MDH2 MPC1 MPC2 PDHB PDHX SLC25A1"
655,4,0.8242,4.945,2337,0.002104,0.992931,"CSDE1 DHX29 EIF4G2 STRAP"
656,6,0.7850,11.77,4174,0.002805,0.998474,"AURKA CSE1L PSMA7 RAE1 RPS21 RTF2"
657,6,0.7132,10.70,4942,0.002155,0.998474,"C6orf203 CSF1 ENPP3 TAAR2 TAAR6 VNN2"
658,5,0.7510,7.510,4119,0.001815,0.996692,"AGO1 BEST4 CSF3R LURAP1 ZNF684"
659,5,0.7119,7.119,3794,0.001868,0.996692,"CSH2 CSHL1 GH2 KRTAP9-9 LGALS9"
660,6,0.7120,10.68,5230,0.002033,0.998474,"COL14A1 COLEC10 CSMD3 MTSS1 NOV TRHR"
661,4,0.7403,4.442,3141,0.001409,0.992931,"CSNK1G2 HMGCL SUCLA2 SUCLG1"
662,4,0.7362,4.417,3355,0.001312,0.992931,"CTBS PCDHGA5 PCDHGB1 PCDHGC3"
663,4,0.7486,4.492,2309,0.001935,0.992931,"CTC1 DCLRE1B STN1 TEN1"
664,4,0.7088,4.253,3389,0.001251,0.992931,"ATG4C BSND C1orf123 CTH"
665,6,0.7068,10.60,4323,0.002440,0.998474,"ARRDC4 CTSO CYS1 IER5 ITPKA TMEM82"
666,6,0.7150,10.73,4636,0.002302,0.998474,"CIART CTSK CTSS GABPB2 S100A2 S100A5"
667,7,0.7185,15.09,4732,0.003169,0.999299,"FBXO5 LTV1 PPIL4 PSMB1 SF3B5 TCP1 WTAP"
668,6,0.7130,10.70,4215,0.002524,0.998474,"CUX1 MYCN MYOG PAX3 SOX8 ZBTB18"
669,8,0.7093,19.86,5687,0.003470,0.999679,"CXADR OR11G2 OR4K1 OR4K2 OR4K5 OR4M2 OR4N4 RNF145"
670,13,0.7006,54.64,1.032e+04,0.005253,0.999993,"AGAP5 CXCL12 GPRIN2 NUTM2A NUTM2B PTPN20 SFTPA2 SYT15 ZNF22 ZNF239 ZNF32 ZNF33B ZNF485"
671,16,0.7065,84.77,1.226e+04,0.006852,0.999999,"CEACAM6 CXCL17 CYP2A13 CYP2B6 PSG11 PSG3 PSG6 PSG8 ZNF155 ZNF222 ZNF230 ZNF233 ZNF284 ZNF285 ZNF45 ZNF780B"
672,12,0.6760,44.62,9266,0.004780,0.999986,"CXCL1 CXCL2 CXCL3 CXCL5 FAM47E PF4 PF4V1 UGT2A3 UGT2B11 UGT2B15 UGT2B4 UGT2B7"
673,6,0.7185,10.78,4728,0.002268,0.998474,"CXCL1 CXCL6 PF4 SLC9B2 TMPRSS11B UGT2B4"
674,4,0.7290,4.374,2896,0.001504,0.992931,"CYB5A CYB5R3 SENP8 UBE2F"
675,5,0.7955,7.955,3102,0.002550,0.996692,"CAB39 NRBP1 OXSR1 TSC22D2 WNK1"
676,14,0.6749,61.42,1.077e+04,0.005656,0.999997,"DENND3 FOXH1 GLI4 GSDMD LYPD2 MAPK15 MROH6 NAPRT RHPN1 ZFP41 ZNF250 ZNF623 ZNF696 ZNF707"
677,11,0.7047,38.76,8746,0.004401,0.999969,"AGAP5 ANXA8L1 CYP17A1 GPRIN2 NUTM2A NUTM2B OR13A1 PTPN20 SFTPA2 SYT15 ZNF239"
678,6,0.7539,11.31,3702,0.003035,0.998474,"COP1 DET1 JUNB STK40 TRIB1 TRIB2"
679,4,0.7361,4.417,3005,0.001464,0.992931,"C6orf48 CYP21A2 MSH5 TNXB"
680,5,0.7169,7.169,4081,0.001749,0.996692,"BCAS1 CYP24A1 FAM209A FAM209B STX16"
681,4,0.7243,4.346,3273,0.001323,0.992931,"CYP26A1 OPN4 SEMA4G SNCG"
682,9,0.7159,25.77,7316,0.003502,0.999853,"CALHM3 CYP26C1 IFIT1 IFIT1B IFIT2 IFIT5 LIPA LIPJ NUTM2A"
683,6,0.7177,10.77,4450,0.002407,0.998474,"CYP27B1 HOXC5 INHBE KRT82 MARCH9 OS9"
684,20,0.7058,134.1,1.609e+04,0.008246,1.00000,"CLC CYP2A13 CYP2A6 CYP2B6 FFAR2 FFAR3 LGALS13 LGALS14 LGALS7B UPK1A ZNF302 ZNF382 ZNF461 ZNF546 ZNF569 ZNF571 ZNF585B ZNF599 ZNF780B ZNF792"
685,15,0.7233,75.94,1.143e+04,0.006585,0.999999,"CYP2A13 CYP2A7 KIR2DL1 LAIR2 PSG1 PSG11 PSG2 PSG3 PSG4 PSG5 PSG6 PSG8 PSG9 ZNF285 ZNF780B"
686,9,0.7053,25.39,7295,0.003460,0.999853,"CALHM3 CYP2C19 IFIT1 IFIT1B IFIT2 IFIT5 LIPA LIPJ NUTM2A"
687,8,0.7013,19.64,6459,0.003023,0.999679,"CYP2C8 CYP2C9 IFIT1 IFIT1B IFIT2 IFIT5 LIPJ NUTM2A"
688,6,0.7101,10.65,5039,0.002104,0.998474,"AEBP1 AGR3 CYP2W1 DAGLB GHRHR RSPH10B"
689,5,0.7052,7.052,4058,0.001730,0.996692,"BSND C1orf123 CYP4A11 CYP4X1 PCSK9"
690,7,0.7189,15.10,5463,0.002749,0.999299,"CFAP57 CYP4A22 CYP4Z1 ZFP69 ZFP69B ZNF684 ZNF691"
691,7,0.7026,14.76,5071,0.002894,0.999299,"CYP4F11 CYP4F12 CYP4F2 OR10H2 OR7C1 OR7C2 ZNF98"
692,8,0.7007,19.62,6182,0.003155,0.999679,"ABHD11 ASL CASTOR3 CLDN3 CYP3A5 CYP51A1 GNAT3 ZKSCAN1"
693,7,0.7219,15.16,4506,0.003343,0.999299,"BUB3 C1orf109 DAD1 DHX33 DPAGT1 POP5 SPATA5L1"
694,10,0.7160,32.22,7393,0.004328,0.999933,"DAND5 ZNF433 ZNF441 ZNF443 ZNF490 ZNF564 ZNF625 ZNF69 ZNF709 ZNF878"
695,5,0.7290,7.290,4092,0.001774,0.996692,"DAP DNAH5 FAM173B OTULINL ROPN1L"
696,5,0.7759,7.759,3301,0.002338,0.996692,"CCNA2 CDC25B DBF4 FBXO5 FOXM1"
697,6,0.7275,10.91,5056,0.002148,0.998474,"DBH ENTPD2 ENTR1 LCN6 LCN8 SARDH"
698,4,0.7094,4.256,3272,0.001296,0.992931,"DBNDD1 GAS8 MC1R TCF25"
699,11,0.7241,39.83,8887,0.004450,0.999969,"ADCYAP1R1 AEBP1 AGR2 AGR3 DBNL GHRHR HOXA5 HOXA6 HOXA7 HOXA9 INMT"
700,5,0.7210,7.210,3229,0.002221,0.996692,"BUB3 C1orf109 DBR1 POP5 SPATA5L1"
701,4,0.7716,4.630,2953,0.001561,0.992931,"DCAF16 USP17L10 USP17L13 USP17L5"
702,5,0.7554,7.554,3081,0.002438,0.996692,"PFDN1 TBCA TUBA1B TUBA1C TUBB"
703,14,0.7037,64.03,1.120e+04,0.005673,0.999997,"PCDHA1 PCDHA13 PCDHA3 PCDHA4 PCDHA5 PCDHA6 PCDHA7 PCDHA9 PCDHB10 PCDHB13 PCDHB6 PCDHB7 PCDHGA10 PCDHGB1"
704,7,0.7141,15.00,5367,0.002779,0.999299,"CD19 CD81 DCLRE1A DOCK2 RAC2 RHOH SYK"
705,15,0.7034,73.86,1.162e+04,0.006300,0.999999,"ACVRL1 AQP5 GRASP HOXC8 KRT1 KRT5 KRT6B KRT78 KRT79 KRT82 KRT83 KRT84 KRT86 OR10P1 PPP1R1A"
706,8,0.7068,19.79,5644,0.003484,0.999679,"DCP2 DDX6 EDC3 EDC4 EIF4ENIF1 LSM14A PNRC2 XRN1"
707,4,0.7367,4.420,2519,0.001746,0.992931,"COASY DCPS PMVK RPIA"
708,4,0.7470,4.482,3045,0.001466,0.992931,"CD1E DCST1 FCRL3 S100A12"
709,18,0.7099,108.6,1.026e+04,0.01044,1.00000,"ADSL ADSS ATIC DHFR DHFR2 DHODH FPGS GART GMPS IMPDH2 MTHFD1 NAMPT PAICS PFAS PPAT RPIA TYMS UMPS"
710,5,0.7801,7.801,3445,0.002253,0.996692,"DCTN3 EXOSC3 NOL6 SMU1 UBAP1"
711,4,0.7321,4.393,2977,0.001470,0.992931,"DCTN4 HARS LARS RARS"
712,4,0.7397,4.438,2701,0.001635,0.992931,"DCTN5 NDUFAB1 PALB2 SMG1"
713,4,0.7730,4.638,2683,0.001720,0.992931,"CUL1 DCUN1D1 NAE1 SENP8"
714,8,0.7162,20.05,5292,0.003763,0.999679,"ARIH2 CUL5 DCUN1D3 RNF7 SENP8 SOCS6 UBE2F UBE2R2"
715,4,0.7099,4.259,3243,0.001308,0.992931,"DCUN1D4 IFIT1 LIPF LIPK"
716,7,0.7470,15.69,4717,0.003304,0.999299,"NFATC2IP NSMCE1 NSMCE3 NSMCE4A RMI1 RMI2 SMC6"
717,6,0.7229,10.84,4439,0.002430,0.998474,"DDIT3 HOXC5 INHBE MARCH9 OS9 TSPAN31"
718,5,0.7083,7.083,3278,0.002150,0.996692,"DDX11 ESCO2 SGO1 SRSF10 ZWINT"
719,4,0.7143,4.286,2899,0.001472,0.992931,"DDX18 IMP4 MCM6 NIFK"
720,7,0.7203,15.13,4589,0.003275,0.999299,"ATM DDX31 MDM2 MDM4 PPM1D TP53 WDR89"
721,4,0.7130,4.278,2638,0.001614,0.992931,"DDX39B RBM33 THOC6 XPO4"
722,5,0.7280,7.280,3540,0.002046,0.996692,"DDX41 NHP2 RACK1 RPS14 THOC3"
723,7,0.7385,15.51,5408,0.002852,0.999299,"COL19A1 DDX43 GABRR1 KHDC1 KHDC1L KHDC3L LGSN"
724,5,0.7484,7.484,3620,0.002057,0.996692,"DDX41 DDX46 IK SLU7 TTC1"
725,5,0.7571,7.571,3801,0.001983,0.996692,"AATF CWC25 DDX52 TEFM ZNF830"
726,10,0.7062,31.78,7421,0.004253,0.999933,"ANLN DDX56 HUS1 LSM5 MRPL32 NUDCD3 POLD2 PSMA2 SEC61G YKT6"
727,5,0.7031,7.031,3840,0.001823,0.996692,"DEDD FMO2 ITLN1 ITLN2 SLAMF7"
728,9,0.7186,25.87,6776,0.003793,0.999853,"CYBC1 DDC DEF8 FDX1 KCNK13 NAT8L RPH3A TNFRSF19 UCKL1"
729,6,0.7021,10.53,4446,0.002357,0.998474,"DEFA5 DEFB108B DEFB4A DEFB4B SOX7 ZNF705B"
730,6,0.7368,11.05,4550,0.002417,0.998474,"COX4I2 DEFB115 DEFB116 DEFB118 DEFB121 MYLK2"
731,4,0.7659,4.595,3153,0.001452,0.992931,"DEFB119 DEFB121 DEFB123 DEFB124"
732,5,0.7142,7.142,4082,0.001743,0.996692,"A1BG DEFB132 SLC27A5 ZNF324 ZNF497"
733,11,0.7012,38.57,7013,0.005452,0.999969,"CNPY2 FURIN HSP90B1 IGF1R IRS2 OST4 OSTC SSR1 SSR2 SSR3 STT3A"
734,4,0.7631,4.579,3199,0.001426,0.992931,"DELE1 EIF2AK1 OMA1 TDGF1"
735,5,0.7121,7.121,3618,0.001959,0.996692,"AGFG1 AP2B1 DENND1A GAPVD1 RAB5C"
736,9,0.7368,26.52,5884,0.004474,0.999853,"DENND4C EXOC1 EXOC2 EXOC3 EXOC5 EXOC8 RAB10 RABIF RALGAPB"
737,5,0.7015,7.015,3990,0.001751,0.996692,"C22orf46 DESI1 MEI1 SEPT3 SMDT1"
738,4,0.7405,4.443,3087,0.001433,0.992931,"CHRFAM7A DEXI GOLGA8M TYRO3"
739,4,0.7417,4.450,2899,0.001529,0.992931,"DHCR7 KRTAP5-1 KRTAP5-10 KRTAP5-9"
740,4,0.7390,4.434,2681,0.001646,0.992931,"DHPS DOHH EIF5A RTCB"
741,7,0.7016,14.73,5467,0.002681,0.999299,"AP5M1 CCNB1IP1 DHX32 KIF26B MAP3K7CL NIPSNAP3B SDR39U1"
742,4,0.7025,4.215,3508,0.001198,0.992931,"DHX40 OSBPL7 TBKBP1 TBX21"
743,4,0.7566,4.539,2779,0.001626,0.992931,"PSMD6 SHQ1 THOC7 UBA3"
744,6,0.7025,10.54,4117,0.002546,0.998474,"DIAPH1 DIAPH3 FLII LRRFIP2 PFN1 TMOD3"
745,4,0.7117,4.270,3025,0.001406,0.992931,"DIMT1 MTREX PPWD1 UTP15"
746,5,0.7301,7.301,3205,0.002265,0.996692,"DIP2B MAP4K4 MOB4 PDCD10 TAOK1"
747,7,0.7228,15.18,5299,0.002849,0.999299,"AFTPH AP1B1 AP1G1 AP1M1 HEATR5B TBC1D14 TBCK"
748,7,0.7043,14.79,5607,0.002624,0.999299,"C9orf3 FBP1 FBP2 GNA14 ZNF484 ZNF510 ZNF782"
749,5,0.7246,7.246,3757,0.001920,0.996692,"DIRC2 IMPG2 OR5AC2 OR5K3 PROS1"
750,4,0.7387,4.432,2669,0.001653,0.992931,"DIS3L2 HBS1L PELO TUT7"
751,6,0.7085,10.63,4861,0.002176,0.998474,"CXCL12 DKK1 GPRIN2 IFIT1B NUTM2A ZNF239"
752,7,0.7084,14.88,5869,0.002522,0.999299,"DKKL1 FLT3LG FUT1 SPACA4 SULT2A1 SULT2B1 TPRX1"
753,6,0.7063,10.59,5195,0.002031,0.998474,"BPI DLGAP4 GHRH HCK NNAT TLDC2"
754,7,0.7239,15.20,4457,0.003389,0.999299,"CLTC DLGAP5 GAK GTSE1 KIF15 MAD2L1BP TACC3"
755,7,0.7146,15.01,5536,0.002697,0.999299,"DLK2 GFRAL GSTA3 GUCA1A IL17A IL17F TFAP2D"
756,6,0.7738,11.61,4260,0.002709,0.998474,"DLL1 MYOG PAX3 SOX8 TFAP2B ZBTB18"
757,7,0.7049,14.80,5584,0.002637,0.999299,"ARPC1B DLX6 GRM3 PON3 RNF148 SEMA3E WNT2"
758,5,0.7097,7.097,4203,0.001682,0.996692,"ANKRD55 DMGDH GZMK ITGA1 ITGA2"
759,5,0.7015,7.015,3975,0.001757,0.996692,"AFP CXCL3 CXCL5 DMP1 PF4"
760,8,0.7357,20.60,6167,0.003321,0.999679,"CASS4 FAM209A FAM209B MTRNR2L3 RBM38 SLC2A4RG TFAP2C ZGPAT"
761,8,0.7179,20.10,5688,0.003511,0.999679,"CYB561A3 DMXL1 EBF1 MEF2B PAX5 POU2AF1 POU2F2 TTC7A"
762,5,0.7507,7.507,3521,0.002122,0.996692,"DNAAF5 PIH1D1 POLR2M RPAP3 WDCP"
763,12,0.7032,46.41,9426,0.004887,0.999986,"CCR9 DNAH1 GNAT1 IQCF1 IQCF2 IQCF3 IQCF5 ITIH3 ITIH4 MUSTN1 SEMA3G TLR9"
764,20,0.7003,133.1,1.554e+04,0.008467,1.00000,"ABCC6 ACSM1 ACSM3 ACSM5 BFAR C16orf45 ITGAD ITGAL ITGAX LAT MPV17L MYH11 NOMO2 SCNN1B SEPT1 SULT1A2 TMC7 VKORC1 ZNF747 ZNF785"
765,4,0.7178,4.307,2745,0.001562,0.992931,"DNAJA3 LONP1 PAM16 SNRNP25"
766,8,0.7085,19.84,5171,0.003810,0.999679,"DNAJB11 DNAJC3 MANF PPP1R15B SEC62 SLC33A1 SYVN1 TMEM41B"
767,6,0.7244,10.87,4933,0.002193,0.998474,"DNAJB12 DUSP13 NUTM2A SYNPO2L ZNF239 ZNF32"
768,12,0.7174,47.35,8810,0.005331,0.999986,"ARL8B BLOC1S1 BLOC1S2 BORCS5 BORCS7 DNAJC13 KXD1 MTMR6 MTMR9 SNAPIN VPS39 WDR91"
769,15,0.7080,74.34,1.165e+04,0.006324,0.999999,"ACVRL1 AQP5 DNAJC14 KRT1 KRT74 KRT75 KRT77 KRT78 KRT79 KRT82 KRT84 KRT86 OR10P1 POU6F1 PPP1R1A"
770,8,0.7135,19.98,5350,0.003709,0.999679,"DNAJC24 DPH1 DPH2 DPH5 DPH6 DPH7 TPT1 TTC4"
771,7,0.7439,15.62,4472,0.003470,0.999299,"BIRC6 DNAJC7 HECTD1 KCMF1 PPP1R15B UBA6 UBR4"
772,8,0.7209,20.19,5299,0.003784,0.999679,"ANAPC15 SGO1 SGO2 SKA1 SKA3 SPAG5 UBE2C UBE2S"
773,5,0.7479,7.479,3367,0.002210,0.996692,"AASDHPPT ADAT2 DNLZ FDXR TRMT61A"
774,5,0.7014,7.014,3832,0.001822,0.996692,"DNM1L KLHL12 MFF MIEF1 SLC25A46"
775,6,0.7496,11.24,3496,0.003195,0.998474,"KRAS MAPK1 NRAS RAF1 RCE1 SHOC2"
776,4,0.8422,5.053,2989,0.001683,0.992931,"DOCK7 MOB1A STK4 TAOK2"
777,11,0.7070,38.89,7084,0.005443,0.999969,"ALG12 ALG9 DERL2 DNAJB11 DNAJC3 MANF SEL1L SLC33A1 SYVN1 UBE2G2 UBE2J1"
778,10,0.7081,31.87,8474,0.003737,0.999933,"C8orf58 DOK2 PEBP4 SARAF STC1 TNFRSF10A TNFRSF10B TNFRSF10C TNFRSF10D ZDHHC2"
779,6,0.7452,11.18,4224,0.002632,0.998474,"CDT1 DONSON GINS1 GINS2 GINS3 ORC6"
780,7,0.7219,15.16,5477,0.002753,0.999299,"COL19A1 DDX43 DPPA5 GABRR1 KHDC1 KHDC1L KHDC3L"
781,12,0.7050,46.53,9606,0.004809,0.999986,"ADCYAP1R1 AEBP1 AGR2 AGR3 DPY19L1 GHRHR HOXA5 HOXA6 HOXA7 HOXA9 NME8 NPY"
782,10,0.7002,31.51,8197,0.003820,0.999933,"DPYSL3 PCDHB11 PCDHGA10 PCDHGA11 PCDHGA5 PCDHGA6 PCDHGA7 PCDHGB1 PCDHGB3 PCDHGC3"
783,5,0.7341,7.341,3654,0.002000,0.996692,"PRAMEF11 PRAMEF12 PRAMEF14 PRAMEF18 PRAMEF20"
784,9,0.7369,26.53,7086,0.003720,0.999853,"CTIF DSC1 DSC3 DSG1 DSG2 DSG3 DSG4 ZNF396 ZNF397"
785,4,0.7074,4.244,2547,0.001658,0.992931,"BUB1B DSN1 KNTC1 ZWINT"
786,5,0.7168,7.168,4044,0.001765,0.996692,"CRISP1 DST IL17A IL17F RAB23"
787,7,0.7019,14.74,5566,0.002634,0.999299,"CCNB1IP1 DTWD1 KIF26B LYRM1 MAP3K7CL NIPSNAP3B SDR39U1"
788,7,0.7113,14.94,5480,0.002712,0.999299,"DTX3 INHBC INHBE KRT1 KRT86 RDH16 SDR9C7"
789,5,0.7198,7.198,3405,0.002103,0.996692,"BATF3 DUSP22 IKZF1 IRF4 STAT3"
790,8,0.7163,20.06,5310,0.003751,0.999679,"C1orf109 DHX33 MYBBP1A NOL9 POP5 RPP21 SPATA5L1 WDR18"
791,5,0.7456,7.456,3196,0.002321,0.996692,"BRAF DUSP4 DUSP5 PEA15 SOX10"
792,6,0.7132,10.70,4063,0.002618,0.998474,"DUSP7 LZTR1 NF1 SOS1 SPRED1 SPRED2"
793,5,0.7092,7.092,3822,0.001847,0.996692,"DVL1 FZD5 LGR4 LRP5 WLS"
794,9,0.7018,25.27,7245,0.003467,0.999853,"ALOXE3 CLEC10A DVL2 MYH4 PLD2 SLC2A4 TMEM256 TNFSF12 TNFSF13"
795,9,0.7036,25.33,6977,0.003608,0.999853,"ALDOC BPNT1 CCDC102A DVL3 GML OR5AU1 PM20D1 PSD4 WFDC11"
796,4,0.7098,4.259,3280,0.001294,0.992931,"DYDC1 LIPM OPALIN SAMD8"
797,4,0.7008,4.205,2777,0.001507,0.992931,"DYM MON2 SAR1A TM9SF3"
798,5,0.7313,7.313,4022,0.001810,0.996692,"CLEC4D CLEC6A DYRK4 GALNT8 KCNA6"
799,8,0.7032,19.69,6238,0.003139,0.999679,"CCDC137 DDX31 EBNA1BP2 GNL1 PINX1 RBM34 RPF1 WDR89"
800,5,0.7173,7.173,3433,0.002079,0.996692,"ECHS1 GTPBP10 MCAT MECR OXSM"
801,13,0.7004,54.63,9913,0.005467,0.999993,"CTSK ECM1 FLG2 HIST2H2AB LCE3E PGLYRP3 S100A12 S100A2 S100A3 S100A4 S100A6 S100A9 SLAMF7"
802,11,0.6926,38.09,7984,0.004736,0.999969,"ANG EDDM3A MYH6 OR10G3 OR11G2 OR11H4 OR4M2 OR5AU1 OR6S1 RNASE1 RNASE4"
803,16,0.6708,80.50,1.190e+04,0.006698,0.999999,"ANG BCL2L2 CEBPE CMA1 CMTM5 DHRS2 EDDM3B LTB4R MYH6 OR10G3 OR11H4 OR4E2 OR5AU1 RNASE8 SLC7A8 TM9SF1"
804,5,0.7408,7.408,4094,0.001802,0.996692,"EDEM2 EDEM3 SERP1 TXNDC11 UBE2J1"
805,5,0.7083,7.083,3874,0.001820,0.996692,"EEF1A2 FAM209A PPDPF RBM38 ZGPAT"
806,7,0.7038,14.78,4152,0.003535,0.999299,"ASNS ATF4 EIF2AK4 SLC3A2 SLC7A1 SLC7A5 TRPM7"
807,4,0.7600,4.560,2926,0.001552,0.992931,"EEF1G INTS5 OSBP TMEM258"
808,4,0.7129,4.278,2854,0.001493,0.992931,"DUX4 EEF2KMT NBEAL1 ST20"
809,7,0.8885,18.66,3795,0.004875,0.999299,"EEFSEC GPX4 PSTK SECISBP2 SEPHS2 SEPSECS TXNRD1"
810,6,0.7104,10.66,5055,0.002099,0.998474,"CA8 CEBPD EFCAB1 MOS PPDPFL SPIDR"
811,10,0.7149,32.17,7449,0.004289,0.999933,"CD1B CD1E FCRL3 ITLN2 OR10J5 OR10T2 OR6K6 OR6N1 OR6N2 SLAMF7"
812,5,0.7070,7.070,4118,0.001710,0.996692,"ABCA8 CSH2 EFCAB3 LIMD2 METTL2B"
813,5,0.7072,7.072,3473,0.002027,0.996692,"GRWD1 LENG1 NUP62 PNKP SNRNP70"
814,4,0.7378,4.427,2674,0.001648,0.992931,"EFTUD2 KPNB1 SF3A1 SMU1"
815,10,0.7024,31.61,5916,0.005297,0.999933,"EGFR EXT1 EXT2 EXTL3 FGFR1 FRS2 GAB1 GRB2 PTPN11 SOS1"
816,4,0.7501,4.501,2959,0.001514,0.992931,"EHBP1 ERC1 EXOC8 RABIF"
817,8,0.7062,19.77,5886,0.003339,0.999679,"ACCSL CAT CHRM4 COMMD9 EHF ELF5 PAMR1 SLC1A2"
818,5,0.7164,7.164,3075,0.002317,0.996692,"EIF1 EIF2AK4 PDAP1 PPP1R15B RNF25"
819,11,0.8248,45.36,7322,0.006139,0.999969,"ADAR EIF2AK2 IFNAR1 IFNAR2 IRF9 ISG15 JAK1 STAT1 STAT2 TYK2 USP18"
820,7,0.7106,14.92,4500,0.003295,0.999299,"BIRC6 DNAJC7 EIF2B4 KCMF1 PPP1R15B UBA6 UBR4"
821,5,0.7597,7.597,3568,0.002119,0.996692,"EIF2B5 LSG1 NMD3 PSMD2 RFC4"
822,6,0.7050,10.58,4388,0.002398,0.998474,"DDC EIF2D FDX1 KCNK13 RDH10 UCKL1"
823,9,0.7161,25.78,6146,0.004165,0.999853,"EIF2S1 PSMA1 PSMA2 PSMA3 PSMA4 PSMA5 PSMA6 PSMB3 SMU1"
824,6,0.7028,10.54,3967,0.002642,0.998474,"EIF3A EIF3D EIF3E EIF3F EIF3H EIF3M"
825,6,0.7878,11.82,3607,0.003255,0.998474,"EIF3B PSMB1 PSMG1 PSMG2 PSMG3 PSMG4"
826,6,0.7337,11.01,4177,0.002620,0.998474,"EIF3CL NARS NEDD8 PSMA2 SNRPD1 YARS"
827,6,0.7095,10.64,3927,0.002695,0.998474,"EIF3D EIF3E EIF3F EIF3G EIF3H EIF3M"
828,14,0.7121,64.80,1.076e+04,0.005970,0.999997,"ACVRL1 AQP5 KRT1 KRT74 KRT77 KRT78 KRT79 KRT82 KRT83 KRT84 KRT86 OR10P1 OR6C3 OR6C75"
829,4,0.7546,4.528,2293,0.001964,0.992931,"CSDE1 DHX29 EIF4A1 STRAP"
830,5,0.7746,7.746,3468,0.002222,0.996692,"NAF1 NOP10 SPCS3 TMA16 TRAPPC11"
831,5,0.7019,7.019,3691,0.001893,0.996692,"EIF4B NBEAL1 POGZ TSPYL5 UQCRH"
832,4,0.7259,4.355,2724,0.001592,0.992931,"DHPS EIF5A EIF5AL1 RTCB"
833,8,0.7077,19.82,5426,0.003628,0.999679,"EIF6 RPL11 RPL12 RPL13 RPL17 RPL37 RPLP2 RPS13"
834,6,0.7002,10.50,3875,0.002695,0.998474,"BRAF ELAVL1 MAP2K1 MAP2K2 MAPK1 SOX10"
