Cluster,Size,Density,Internal weight,External weight,Quality,P-value,Members
695,4,0.8411,5.046,2919,0.001721,0.992931,"HLA-DQA1 HLA-DQB1 HLA-DRB1 HLA-DRB5"
696,16,0.6118,73.41,1.241e+04,0.005865,0.999999,"ABHD14A ABHD14B CCR2 CCR3 CCR5 GNAT1 IQCF1 IQCF2 IQCF3 IQCF5 ITIH3 ITIH4 MUSTN1 SEMA3G TLR9 ZNF502"
697,4,0.7171,4.302,3165,0.001354,0.992931,"CCR6 GPR31 LPA TBXT"
698,10,0.6080,27.36,8028,0.003388,0.999933,"CCR2 CCR3 CCR5 CCR8 FAM198A IQCF5 SCN10A SCN11A SLC22A14 XCR1"
699,9,0.6001,21.61,7123,0.003017,0.999853,"CCR2 CCR3 CCR5 CCR8 CCRL2 FAM198A SCN10A SCN11A VIPR1"
700,8,0.6050,16.94,5649,0.002982,0.999679,"CCT2 CNOT2 CPM CPSF6 FAM49A NUP107 RAB3IP SLC35E3"
701,13,0.6036,47.08,8895,0.005250,0.999993,"CCT3 COPB2 ETF1 PSMA1 PSMA2 PSMA3 PSMA5 PSMA6 PSMB3 SMU1 SNRPD1 SNU13 VCP"
702,9,0.6004,21.61,5908,0.003634,0.999853,"CCT4 MSTO1 PDCD5 PFDN1 PFDN4 TCP1 TUBA1B TUBA1C TXNDC9"
703,6,0.6064,9.096,4043,0.002238,0.998474,"CCT3 CCT4 CCT5 CCT6A MSTO1 TCP1"
704,8,0.6027,16.88,5198,0.003226,0.999679,"PDCD5 PFDN1 PFDN4 TBCA TUBA1B TUBA1C TUBB TXNDC9"
705,9,0.6254,22.51,6001,0.003726,0.999853,"APH1A CD109 IPO8 LEMD3 NCSTN PSEN1 PSENEN TGFBR1 TGFBR2"
706,11,0.6024,33.13,6677,0.004922,0.999969,"BCAR1 CD151 CRKL ILK ITGA3 ITGAV ITGB1 ITGB5 PTK2 RAC1 SNX17"
707,4,0.6020,3.612,3283,0.001096,0.992931,"CD164L2 FLG2 NMT2 SELENBP1"
708,14,0.5798,52.76,1.042e+04,0.005023,0.999997,"CD19 CD79A CD79B CD81 DOCK2 EBF1 GNAI2 KLHL6 LDLRAP1 ODC1 PAX5 RAC2 RHOH SYK"
709,13,0.6162,48.07,9450,0.005047,0.999993,"ADGRG7 ARL13B CD200R1L CDV3 OR5AC2 OR5H1 OR5H14 OR5H15 OR5H2 OR5K1 OR5K3 OR5K4 PROS1"
710,4,0.6124,3.674,3154,0.001161,0.992931,"CD244 KNSTRN OR10Z1 SLC36A1"
711,4,0.6149,3.690,3353,0.001097,0.992931,"BSND CD247 GPX7 GUCA2B"
712,5,0.6383,6.383,4160,0.001528,0.996692,"CD300LG CFAP97D1 HAP1 HEXIM2 MPP3"
713,4,0.6058,3.635,3267,0.001109,0.992931,"ANXA10 CD38 IFNK MBOAT1"
714,4,0.6797,4.078,3177,0.001279,0.992931,"CD48 FMO3 NMNAT2 PRELP"
715,4,0.6171,3.703,3244,0.001137,0.992931,"ATF7 CD52 METTL7A PTGR1"
716,14,0.6121,55.70,1.047e+04,0.005277,0.999997,"CD1B CD1E CD5L FCRL3 ITLN1 ITLN2 OR10J5 OR10T2 OR6K6 OR6N1 OR6N2 S100A2 SLAMF7 YY1AP1"
717,11,0.6071,33.39,7991,0.004150,0.999969,"C19orf66 CNN1 ICAM1 ICAM3 P2RY11 ZNF433 ZNF441 ZNF625 ZNF627 ZNF69 ZNF700"
718,4,0.6797,4.078,3405,0.001194,0.992931,"CD80 CHST12 GEM PEAR1"
719,6,0.6076,9.115,4851,0.001871,0.998474,"CD84 EML2 FLT3LG SPHK2 SULT2A1 SULT2B1"
720,4,0.6109,3.665,2671,0.001366,0.992931,"ATP6V0B CDC20 IPO13 PABPC1"
721,4,0.6283,3.770,2867,0.001309,0.992931,"CDC42EP1 DAD1 HCFC1R1 RPN1"
722,14,0.6038,54.95,1.150e+04,0.004744,0.999997,"ADCYAP1R1 AEBP1 AGR3 CDCA7L GHRHR HOXA6 HOXA7 HOXA9 KIAA0895 MYO1G NME8 PSPH SUGCT ZNF713"
723,12,0.6016,39.71,9464,0.004168,0.999986,"C1QTNF3 CDH10 CDH12 CDH18 CDH6 CDH9 FAM173B HCN1 OXCT1 SLC45A2 UGT3A1 UGT3A2"
724,12,0.6181,40.80,9785,0.004142,0.999986,"C18orf32 CDH20 CDH7 CTIF DSG3 DSG4 SERPINB10 SERPINB12 SERPINB2 SERPINB5 SERPINB7 SERPINB8"
725,13,0.6121,47.74,1.075e+04,0.004409,0.999993,"CDH22 CNBD2 CPNE1 DUSP15 FOXS1 GGT7 GHRH HCK MAP1LC3A MYH7B MYLK2 TM9SF4 XKR7"
726,5,0.6375,6.375,4124,0.001540,0.996692,"BMP7 CDH4 FAM209A NPBWR2 PCK1"
727,14,0.6157,56.03,1.087e+04,0.005117,0.999997,"BICDL2 CDIP1 CLDN6 CLDN9 CLUAP1 CORO7 NMRAL1 OR1F1 PAQR4 PRSS21 PRSS27 SEPT12 ZNF213 ZNF500"
728,4,0.6060,3.636,2719,0.001331,0.992931,"CCNK CDK10 NRDE2 TTC14"
729,6,0.6048,9.073,4659,0.001939,0.998474,"CDK18 CHIT1 RGS18 RGS2 RGS21 TROVE2"
730,4,0.6381,3.829,3289,0.001160,0.992931,"CDK3 CHST5 HEXDC MTSS1L"
731,7,0.6158,12.93,4605,0.002792,0.999299,"ASPM CDK5RAP2 HMMR KIFC1 NDE1 PCNT TUBB4B"
732,10,0.9681,43.56,6029,0.007150,0.999933,"CDK5RAP3 DDRGK1 DNAJC21 EFL1 ODR4 UBA5 UFC1 UFL1 UFM1 UFSP2"
733,11,0.5894,32.42,8301,0.003880,0.999969,"BTN2A2 CDKAL1 GPX6 HIST1H1T OR14J1 OR2B6 OR2J3 TRIM10 ZKSCAN4 ZNF165 ZSCAN31"
734,12,0.6005,39.63,8843,0.004450,0.999986,"ACCSL CAT CHRM4 ELF5 KCNC1 MYBPC3 OR4B1 OR4C13 OR4X1 PAMR1 SLC1A2 TP53I11"
735,4,0.7000,4.200,2300,0.001817,0.992931,"CDK4 CDK6 CDKN2C MAU2"
736,10,0.6047,27.21,6338,0.004261,0.999933,"CKAP5 CLTC GAK GTSE1 HAUS1 HAUS3 HAUS4 HAUS6 MYBL2 TACC3"
737,4,0.6097,3.658,3487,0.001046,0.992931,"CDR2 NANOS1 POPDC3 RASGRF1"
738,22,0.6037,139.4,1.749e+04,0.007888,1.00000,"ALDH3A1 ALOX15 ALOX15B ALOXE3 CCDC144A CCDC144NL CDRT1 GID4 KRT16 MFAP4 MFSD6L MYH2 MYH4 MYH8 SHBG SLC16A13 TBC1D28 TMEM256 TNFSF12 TNFSF13 VAMP2 ZNF624"
739,20,0.6024,114.5,1.584e+04,0.007158,1.00000,"ALDH3A1 ALOX15 ALOX15B ALOXE3 ASGR1 CCDC144A CDRT15 CDRT15L2 KRT16 MFSD6L MYH2 MYH4 SHBG SLC16A13 TBC1D28 TMEM256 TNFSF12 TNFSF13 VAMP2 ZNF624"
740,35,0.4777,284.3,2.711e+04,0.01035,1.00000,"CEACAM1 CEACAM3 CEACAM4 CEACAM5 CEACAM6 CXCL17 CYP2A13 CYP2B6 CYP2S1 EML2 IGFL1 KIR2DL1 LAIR2 LGALS14 PSG1 PSG11 PSG2 PSG3 PSG4 PSG5 PSG6 PSG8 PSG9 PVR ZNF155 ZNF222 ZNF225 ZNF226 ZNF230 ZNF233 ZNF235 ZNF284 ZNF285 ZNF45 ZNF780B"
741,4,0.6406,3.844,2911,0.001315,0.992931,"CEBPA IRF8 MEF2D ZFP64"
742,8,0.6257,17.52,4788,0.003634,0.999679,"ASNS ATF4 EIF2AK4 GCN1 SLC38A2 SLC3A2 SLC7A5 TRPM7"
743,4,0.6433,3.860,2990,0.001286,0.992931,"CEBPZ DDX18 IMP4 NIFK"
744,7,0.6577,13.81,4871,0.002819,0.999299,"CLNS1A INTS4 NUMA1 POLD3 RPS3 SPCS2 THAP12"
745,4,0.6058,3.635,3141,0.001153,0.992931,"APC2 C12orf40 CELSR2 PLPPR3"
746,6,0.6314,9.471,3985,0.002364,0.998474,"CENPF DYNC1LI1 DYNC1LI2 DYNLRB1 NDE1 PAFAH1B1"
747,4,0.6054,3.632,3148,0.001150,0.992931,"CEP104 CKS2 GNA14 TRPM3"
748,9,0.6210,22.36,6342,0.003503,0.999853,"CNIH4 DUX4 NBEAL1 NUTF2 POGZ RPL17 SNU13 ST20 TSPYL5"
749,8,0.6023,16.86,5129,0.003267,0.999679,"CEP55 CIT ECT2 IST1 KIF14 KIF1BP PDCD6IP VPS4B"
750,8,0.6017,16.85,7004,0.002394,0.999679,"AP3M1 CEP57L1 CYP2C9 NUTM2A PPP3CB SEMA4G SFTPA2 SRGN"
751,6,0.6097,9.146,3872,0.002349,0.998474,"CEP192 CEP85 FAM210A KIF18B NDC80 TRIM37"
752,9,0.6076,21.87,5884,0.003692,0.999853,"ARMH3 CERS2 COL4A3BP ELOVL1 KDSR PI4KB SPTLC1 SPTLC2 SPTSSA"
753,7,0.6485,13.62,4676,0.002895,0.999299,"CERS2 CERS6 ELOVL1 FASN SPTSSA TECR TMEM189"
754,4,0.6511,3.907,2818,0.001380,0.992931,"CFAP20 FNBP4 RBM5 SFSWAP"
755,6,0.6279,9.418,4296,0.002181,0.998474,"CCT8 CFAP298 MCM3AP PAXBP1 SOD1 URB1"
756,14,0.6078,55.31,8438,0.006491,0.999997,"BCAR1 CRKL ELMO2 FERMT2 ILK ITGA3 ITGAV ITGB1 ITGB5 PTK2 PXN RAC1 SNX17 TLN1"
757,4,0.6667,4.000,3249,0.001227,0.992931,"CFAP44 LRBA SH2D3A TLR10"
758,21,0.6102,128.1,1.661e+04,0.007635,1.00000,"ALDH3A1 ALOX15 ALOX15B ALOXE3 ASGR1 CCDC144A CFAP52 GID4 KRT16 MFAP4 MFSD6L MYH2 MYH4 MYH8 TBC1D28 TMEM256 TNFSF12 TNFSF13 VAMP2 ZNF287 ZNF624"
759,4,0.6048,3.629,3200,0.001130,0.992931,"BDNF CFAP61 HPSE LIN7C"
760,8,0.6264,17.54,6002,0.002906,0.999679,"CCDC74B CFC1 CFC1B FAHD2A IL1F10 MZT2A POTEI TUBA3D"
761,8,0.6259,17.53,6353,0.002744,0.999679,"CGAS COL19A1 DDX43 DPPA5 GJB7 KHDC1 KHDC1L KHDC3L"
762,5,0.6046,6.046,3966,0.001518,0.996692,"CGB7 LHB SIGLEC11 ZNF320 ZNF808"
763,6,0.6164,9.245,4569,0.002014,0.998474,"CGGBP1 EPHA3 HTR1F POU1F1 VGLL3 ZNF654"
764,4,0.6614,3.968,3404,0.001162,0.992931,"ABCB5 CH25H DYSF KCNQ4"
765,6,0.6354,9.531,4608,0.002059,0.998474,"AKR1C1 AKR1C3 CALML3 CALML5 CHAC1 FAM208B"
766,4,0.6422,3.853,3230,0.001189,0.992931,"CHAD DGKZ GUCY2D TMEM88"
767,9,0.6089,21.92,7407,0.002944,0.999853,"CA13 CA2 CA3 CHCHD7 CHMP4C CYP7A1 NSMAF SGK3 SNX16"
768,4,0.6026,3.616,2876,0.001252,0.992931,"CHI3L2 MEF2C NFKB1 ZNF296"
769,8,0.6339,17.75,5091,0.003463,0.999679,"CHMP1B CHMP3 CHMP5 IST1 STAMBP VPS4A VPS4B VTA1"
770,19,0.6004,102.7,1.412e+04,0.007199,1.00000,"ANG BCL2L2 CEBPE CHMP4A CMA1 CMTM5 DHRS2 DHRS4 GZMH LTB4R LTB4R2 MYH6 OR10G2 OR11H4 OR5AU1 RNASE6 SLC7A7 SLC7A8 TM9SF1"
771,8,0.6018,16.85,5002,0.003347,0.999679,"CHMP1B CHMP3 CHMP4B IST1 STAMBP VPS4A VPS4B VTA1"
772,4,0.7490,4.494,2650,0.001688,0.992931,"CHMP7 LEMD2 NUP35 PDE2A"
773,4,0.6305,3.783,3138,0.001201,0.992931,"CHRM3 RUFY1 ZNF454 ZNF879"
774,4,0.6116,3.669,3375,0.001084,0.992931,"CHST1 GRINA HCK IFI27L2"
775,4,0.6115,3.669,3276,0.001116,0.992931,"CHST10 GPRC5C STK39 ZACN"
776,4,0.6053,3.632,2952,0.001225,0.992931,"AP1G2 BCL2L2 CHST2 TM9SF1"
777,27,0.6012,211.0,2.192e+04,0.009511,1.00000,"ABCC12 CES1 CES2 CES3 CES4A CES5A CHST5 CHST6 CLEC18A CLEC18B CLEC18C CMTM1 CPNE2 CTRB1 CTRB2 HSD11B2 IRX6 LCAT MT1A MT4 MTSS1L PDP2 PDPR PLA2G15 TMED6 TMEM170A ZNF23"
778,11,0.6102,33.56,7178,0.004639,0.999969,"CENPS CENPX CHTF18 CHTF8 DSCC1 ETAA1 FAAP24 FANCM FEN1 MMS22L TRAIP"
779,7,0.6003,12.61,5586,0.002246,0.999299,"C1orf123 FAM69A GBP5 IFI44 IFI44L TYW3 ZNF326"
780,6,0.6377,9.566,4131,0.002304,0.998474,"CIAO1 CIAO2B CIAPIN1 GLRX3 IREB2 SOD1"
781,9,0.6326,22.78,6145,0.003682,0.999853,"CIAO1 CIAO2B HSCB LYRM4 NDOR1 NUBP2 SOD1 TIMM10 TIMM9"
782,4,0.6235,3.741,3057,0.001219,0.992931,"CIB3 ZNF556 ZNF69 ZNF700"
783,4,0.6621,3.973,3162,0.001252,0.992931,"BAX BBC3 CILP PMAIP1"
784,4,0.6080,3.648,2871,0.001265,0.992931,"ASPM CKAP2L KIF22 KIFC1"
785,4,0.6092,3.655,3260,0.001117,0.992931,"CKB HTR3E IGFBP6 RETREG1"
786,13,0.5743,44.80,9825,0.004527,0.999993,"CD19 CD79A CD79B CD81 CLBA1 DOCK2 EBF1 ELMO1 LDLRAP1 PAX5 RAC2 RHOH SYK"
787,10,0.6132,27.59,8077,0.003396,0.999933,"CLCA1 CLCA4 FAM69A GBP5 GBP6 GNAT2 IFI44 KCNA10 MCOLN3 TMEM56"
788,4,0.6180,3.708,2845,0.001298,0.992931,"CLCC1 NUP35 NUP37 VRK2"
789,6,0.6221,9.331,4669,0.001990,0.998474,"A2M CLCN1 CLEC4D CLEC6A GYS2 SLCO1C1"
790,21,0.6074,127.6,1.599e+04,0.007894,1.00000,"CEACAM5 CEACAM6 CYP2A13 CYP2A7 CYP2B6 KIR2DL1 KIR2DL3 LAIR2 PSG1 PSG11 PSG2 PSG3 PSG4 PSG5 PSG6 PSG8 PSG9 ZNF155 ZNF230 ZNF285 ZNF780B"
791,6,0.6129,9.193,4428,0.002066,0.998474,"CLCNKA PRAMEF11 PRAMEF12 PRAMEF14 PRAMEF18 PRAMEF20"
792,7,0.6378,13.39,4640,0.002870,0.999299,"CERS2 CERS6 ELOVL1 FASN HSD17B12 TECR TMEM189"
793,8,0.6207,17.38,5045,0.003423,0.999679,"BSG GPI HK2 PFKP PGD PGP SLC2A1 VDAC1"
794,4,0.6104,3.663,3379,0.001080,0.992931,"CLDN20 HEXA SLC9C2 TNFSF18"
795,5,0.6289,6.289,4205,0.001490,0.996692,"BTN2A2 CLDN22 GABBR1 INTU TXNDC5"
796,20,0.5240,99.55,1.555e+04,0.006346,1.00000,"ABHD11 ASL CASTOR3 CLDN3 CLDN4 CYP3A43 CYP3A5 CYP3A7 CYP51A1 FGL2 GNAT3 PILRB PON1 SEMA3E TBL2 TRIM50 TYW1 ZKSCAN1 ZNF92 ZSCAN25"
797,14,0.6113,55.63,1.030e+04,0.005356,0.999997,"ARL13B CDV3 CLDND1 MTRNR2L8 OR5AC2 OR5H1 OR5H14 OR5H15 OR5H2 OR5K1 OR5K3 OR5K4 PROS1 ST3GAL6"
798,9,0.6121,22.03,7017,0.003122,0.999853,"A2M CLEC12B CLEC4D CLEC6A GALNT8 KCNA6 PKP2 SLCO1B1 SLCO1C1"
799,19,0.5717,97.76,1.257e+04,0.007697,1.00000,"CLEC16A COG1 COG2 COG3 COG4 COG5 COG6 COG7 COG8 FAM160B1 PTAR1 RAB1B RAB2A SLC10A7 SLC39A9 UNC50 VPS52 VPS54 YKT6"
800,8,0.6105,17.10,6374,0.002668,0.999679,"C3AR1 CLEC1B CLEC4D GALNT8 KCNA1 KCNA6 KLRC1 TAS2R10"
801,11,0.6032,33.17,7530,0.004374,0.999969,"RPL10A RPL11 RPL12 RPL17 RPL23 RPL31 RPL37 RPL4 RPL9 RPLP2 RPS13"
802,10,0.6142,27.64,7943,0.003459,0.999933,"C3AR1 CLEC2B CLEC4D CLEC4E CLEC6A GALNT8 KCNA1 KCNA6 KLRC1 PZP"
803,5,0.6227,6.227,4421,0.001403,0.996692,"ADAD1 CLEC4F FIGN KLHL2 PDE5A"
804,6,0.6134,9.201,4810,0.001904,0.998474,"CLEC12B CLEC7A PRB4 PRH2 PZP TAS2R19"
805,10,0.6040,27.18,7776,0.003474,0.999933,"CLEC12A CLEC2B CLEC4C CLEC4D CLEC9A KLRC1 PRB4 PRH2 TAS2R13 TAS2R20"
806,5,0.6030,6.030,3281,0.001829,0.996692,"CLINT1 MON2 OSBPL11 OSBPL9 VPS54"
807,5,0.6019,6.019,3446,0.001739,0.996692,"CLK1 CLK3 MAEA MKLN1 RANBP9"
808,20,0.6038,114.7,1.509e+04,0.007525,1.00000,"CLK2 CTSK EFNA4 FCRL3 FLG2 GBA HIST2H2AB ITLN2 LCE3E LCE5A PGLYRP3 S100A12 S100A2 S100A4 S100A5 S100A6 S100A7A S100A8 S100A9 SLAMF7"
809,4,0.6597,3.958,3209,0.001229,0.992931,"CLK1 CLK4 ELOVL3 NR1H4"
810,4,0.7018,4.211,2941,0.001426,0.992931,"CFAP300 CLMP GJC1 TJP1"
811,24,0.6103,168.4,1.728e+04,0.009626,1.00000,"C12orf65 CLPP CLPX DDX28 FASTKD2 GRSF1 GTPBP10 MALSU1 MPV17L2 MRM2 MRM3 MRPL1 MRPL44 MRPL50 MRPL58 MTERF3 MTG1 NGRN REXO2 RMND1 RPUSD3 RPUSD4 SLC30A9 TRUB2"
812,4,0.6004,3.602,3466,0.001036,0.992931,"CCDC28B CLSTN1 MTHFR SMIM1"
813,11,0.6015,33.08,8622,0.003813,0.999969,"CLEC2B CLEC4C CLEC4D CLEC6A KLRC1 SLC2A3 TAS2R13 TAS2R20 TAS2R7 TAS2R8 TAS2R9"
814,9,0.6264,22.55,7016,0.003196,0.999853,"COL19A1 DDX43 DPPA5 FAM135A GABRR1 KHDC1 KHDC1L KHDC3L LGSN"
815,4,0.6282,3.769,3336,0.001126,0.992931,"ARHGAP28 CLUL1 LRRC30 PTPRM"
816,5,0.6425,6.425,3938,0.001625,0.996692,"BIVM CLYBL DLEU7 GPR183 SLITRK5"
817,7,0.6186,12.99,5643,0.002291,0.999299,"CMBL DNAH5 FAM173B OTULIN OTULINL ROPN1L SLC6A18"
818,4,0.6251,3.750,2361,0.001581,0.992931,"CMIP DHX29 EIF4G2 STK11"
819,16,0.5632,67.58,9428,0.007094,0.999999,"ADSL CMPK1 COASY DTYMK GMPPB GMPS HMGCR HMGCS1 MAT2A MVD MVK PGD PMVK RPIA UBIAD1 YRDC"
820,11,0.6128,33.71,7079,0.004724,0.999969,"DENND4C EXOC1 EXOC2 EXOC3 EXOC5 EXOC7 EXOC8 RAB10 RABIF RALGAPB SNAP23"
821,4,0.6342,3.805,3167,0.001197,0.992931,"CMTM8 KCNK3 RGMB TMEM229A"
822,4,0.6067,3.640,2972,0.001220,0.992931,"CMTR1 RPL8 VARS VPS28"
823,4,0.6022,3.613,3513,0.001025,0.992931,"AATK CMYA5 EVI5 ZNF620"
824,9,0.6011,21.64,5865,0.003665,0.999853,"APH1A CNEP1R1 CTDNEP1 IPO8 LEMD3 NCSTN TGFBR1 TGFBR2 TGFBR3"
825,15,0.6047,63.50,1.254e+04,0.005025,0.999999,"ADAM2 C8orf58 CHRNB3 DMTN NAT1 NAT2 PEBP4 RNF5 SARAF SCARA3 STC1 TNFRSF10A TNFRSF10B TNFRSF10C TNFRSF10D"
826,15,0.5457,57.30,1.013e+04,0.005610,0.999999,"CNIH1 GOSR2 RAB18 RAB1A RAB1B SAR1A SCFD1 SEC23B SEC23IP SEC24A SEC31A TBC1D20 TRAPPC12 TRAPPC13 TRAPPC2L"
827,4,0.6040,3.624,3134,0.001152,0.992931,"CNIH2 MAP3K11 SNX17 TMEM179B"
828,4,0.6292,3.775,3381,0.001113,0.992931,"CNMD F7 SPERT ZIC5"
829,4,0.6548,3.929,3472,0.001128,0.992931,"CNN3 LRP2 MEGF8 RAB27B"
830,7,0.6160,12.94,5583,0.002306,0.999299,"ASTL C2orf49 CNNM3 CNNM4 IL1F10 LYG1 MGAT4A"
831,5,0.6770,6.770,3332,0.002022,0.996692,"ANKRD17 BTG1 CNOT2 CNOT3 CNOT8"
832,4,0.6317,3.790,3312,0.001140,0.992931,"CNR2 CYP7A1 FAM71F1 PTPRR"
833,4,0.6311,3.787,3395,0.001111,0.992931,"CNTFR KIF24 MBOAT1 ZNF444"
834,4,0.6258,3.755,3248,0.001152,0.992931,"CNTN5 COL6A2 GLIPR1L1 NMT2"
835,4,0.6405,3.843,3159,0.001212,0.992931,"CNTNAP2 FUCA2 PHACTR2 TAAR2"
836,6,0.6324,9.486,3850,0.002450,0.998474,"AMBRA1 CDK4 DYRK1A FAM117B FAM53C GLCCI1"
837,9,0.6048,21.77,7181,0.003015,0.999853,"C9orf3 FBP1 FBP2 GNA14 KIF12 NUTM2G TXNDC8 ZNF484 ZNF510"
838,8,0.6255,17.51,6090,0.002860,0.999679,"ASCL1 GATA3 HAND2 INSM2 ISL1 LIN28B PHOX2B SOX11"
839,4,0.6151,3.691,3185,0.001155,0.992931,"COL16A1 FAM221B OR2S2 UNC13B"
840,7,0.6073,12.75,5657,0.002244,0.999299,"ANKRD13C COL24A1 FAM69A GBP5 IFI44 IFI44L TMEM56"
841,4,0.6039,3.623,3087,0.001169,0.992931,"COL27A1 OR1A2 OR1D5 SPNS3"
842,5,0.6286,6.286,3886,0.001611,0.996692,"BIVM CLYBL COL4A1 GPR183 SLITRK5"
843,6,0.6133,9.200,4823,0.001899,0.998474,"COL4A3 COL4A4 CRYGA CRYGB CRYGC CRYGD"
844,15,0.6052,63.55,1.156e+04,0.005452,0.999999,"COL6A1 COL6A2 KRTAP10-1 KRTAP10-11 KRTAP10-3 KRTAP10-8 KRTAP10-9 KRTAP12-1 KRTAP12-3 KRTAP12-4 KRTAP13-1 KRTAP19-3 KRTAP19-6 KRTAP19-7 TMPRSS3"
845,8,0.6034,16.90,5105,0.003289,0.999679,"BRAF DUSP4 MAFF MAP2K1 MAPK1 MITF SOX10 SOX9"
846,10,0.6139,27.62,8182,0.003357,0.999933,"C1orf50 CFAP57 COL9A2 ERMAP MFSD2A MPL PPT1 ZFP69B ZNF684 ZNF691"
847,5,0.6457,6.457,3554,0.001809,0.996692,"COLCA2 POU2F3 SOX4 TFAP2B TP73"
848,13,0.5628,43.90,1.124e+04,0.003882,0.999993,"AARD C8orf76 COL14A1 COLEC10 CPNE3 ENPP2 FBXO32 KLHL38 MTSS1 NOV RNF139 SLC30A8 TNFRSF11B"
849,8,0.6084,17.04,4990,0.003391,0.999679,"COP1 DDA1 DET1 DUSP4 DUSP5 JUNB STK40 TRIB1"
850,17,0.5459,74.24,1.181e+04,0.006231,1.00000,"ABCE1 COPB2 EIF2S1 ETF1 ISY1 PSMA1 PSMA2 PSMA3 PSMA4 PSMA5 PSMA6 PSMB3 SMU1 SNRPD1 SNU13 SRP54 VCP"
851,11,0.6944,38.19,7698,0.004923,0.999969,"C16orf72 CAND1 COPS2 COPS3 COPS4 COPS6 COPS7A COPS7B COPS8 DDA1 GPS1"
852,5,0.6134,6.134,3938,0.001551,0.996692,"C15orf53 CHRNA7 CORO2B GABRA5 TPM1"
853,10,0.6013,27.06,8103,0.003320,0.999933,"CORO6 CRYBA1 GAS2L2 LGALS9 LYRM9 NOS2 PIPOX TIAF1 TMEM97 VTN"
854,9,0.6297,22.67,7123,0.003165,0.999853,"CFAP57 CORT CYP4Z1 ERMAP EXO5 ZFP69 ZFP69B ZNF684 ZNF691"
855,11,0.6192,34.05,8530,0.003966,0.999969,"CCM2L COX4I2 DEFB115 DEFB116 DUSP15 FOXS1 HCK MYLK2 NOL4L TM9SF4 XKR7"
856,13,0.6049,47.18,9588,0.004884,0.999993,"COX14 COX18 COX6A1 FOXRED1 HIGD2A MRM2 MTFMT MTO1 NDUFA4 NOA1 SURF1 TBRG4 YBEY"
857,11,0.5818,32.00,9293,0.003423,0.999969,"C8orf44 CA1 CA8 CNGB3 CPA6 FABP12 GDAP1 MCMDC2 PMP2 SGK3 TRIM55"
858,4,0.6598,3.959,3264,0.001209,0.992931,"COX8C F10 F7 ZIC5"
859,4,0.6353,3.812,3407,0.001115,0.992931,"CDS1 CPE GLDN SQOR"
860,4,0.6228,3.737,3150,0.001182,0.992931,"CPEB3 ERC1 SLC6A12 WNT5B"
861,12,0.6097,40.24,9455,0.004228,0.999986,"ANXA2R C1QTNF3 C7 CDH6 FBXO4 HCN1 NNT OXCT1 SLC45A2 TMEM267 UGT3A1 UGT3A2"
862,4,0.6316,3.790,3415,0.001106,0.992931,"CPLX1 KTN1 NIPAL1 TTPA"
863,4,0.6723,4.034,3595,0.001118,0.992931,"ATP2B2 CPNE9 LHFPL4 SLC6A1"
864,4,0.6305,3.783,3241,0.001163,0.992931,"ATP5S CPO CRYGA RSPH10B"
865,11,0.6254,34.40,7508,0.004548,0.999969,"ALAD ALAS1 COA7 CPOX DARS2 FECH HMBS PPOX SCO1 UROD UROS"
866,4,0.6148,3.689,3140,0.001170,0.992931,"CPT1C HIST1H2AC HIST1H2BN ITPR2"
867,13,0.6113,47.68,9777,0.004840,0.999993,"CD1B CD1E FCRL2 FCRL3 FMO2 ITLN1 ITLN2 OR10J5 OR6N1 OR6N2 OR6P1 SLAMF7 YY1AP1"
868,4,0.6225,3.735,2759,0.001348,0.992931,"CD46 CR1L GLB1L2 SPPL3"
869,4,0.6027,3.616,3242,0.001111,0.992931,"CPS1 CRB2 CYP17A1 LVRN"
870,4,0.6793,4.076,2719,0.001492,0.992931,"WIZ ZBTB2 ZNF592 ZNF644"
871,5,0.6034,6.034,3828,0.001570,0.996692,"ADSSL1 APOPT1 CDC42BPB CRIP1 ZBTB42"
872,4,0.6005,3.603,3152,0.001139,0.992931,"COL6A6 CRIPAK KLHDC10 TUFT1"
873,4,0.6127,3.676,2910,0.001258,0.992931,"ATP8B2 CRNN JAK3 REEP4"
874,4,0.6183,3.710,3242,0.001140,0.992931,"CROT DIO3 GNAI1 SPO11"
875,6,0.6235,9.353,4033,0.002307,0.998474,"CRTC2 CRTC3 MITF SOX10 TFAP2A ZEB2"
876,4,0.6253,3.752,3317,0.001127,0.992931,"CCPG1 CRYZ SEC22A SLC35A3"
877,9,0.8380,30.17,5891,0.005080,0.999853,"CS DLAT LIPT1 MDH2 MPC1 MPC2 PDHB PDHX SLC25A1"
878,5,0.6832,6.832,2917,0.002329,0.996692,"CSDE1 DHX29 EIF4A1 EIF4G2 STRAP"
879,8,0.6034,16.90,5415,0.003101,0.999679,"AURKA CSE1L PPP6R3 PSMA7 RAE1 RPS21 RTF2 TPX2"
880,8,0.6008,16.82,6442,0.002598,0.999679,"C6orf203 CSF1 ENPP1 ENPP3 TAAR2 TAAR6 TAAR8 VNN2"
881,4,0.6410,3.846,3287,0.001166,0.992931,"CSF1R HOXC6 LRRC27 SLC2A2"
882,4,0.6984,4.190,3003,0.001390,0.992931,"CSF2RB ETV6 GSE1 LMO2"
883,8,0.6346,17.77,6382,0.002770,0.999679,"AGO1 AGO3 AGO4 BEST4 CSF3R LURAP1 ZFP69 ZNF684"
884,4,0.6228,3.737,2852,0.001305,0.992931,"C1orf43 CSK KIAA0100 KIAA1109"
