Cluster,Size,Density,Internal weight,External weight,Quality,P-value,Members
954,5,0.5145,5.145,3911,0.001310,0.996692,"C4orf33 FAM131C MMP23B PRPF40B SLC35E2B"
955,7,0.5384,11.31,4656,0.002415,0.999299,"ANLN DIAPH3 ECT2 FLII KIF20A SEPT11 SEPT2"
956,4,0.5543,3.326,3230,0.001026,0.992931,"C4orf45 GDF3 LMBR1L ZNF26"
957,4,0.5802,3.481,3191,0.001087,0.992931,"C4orf47 GSTZ1 PYROXD2 TRHDE"
958,4,0.5419,3.252,3292,0.0009844,0.992931,"C4orf48 NAB1 TMEM182 TMEM45B"
959,5,0.5382,5.382,4010,0.001337,0.996692,"C5 CFAP36 GNLY STON1 TLX2"
960,4,0.5404,3.242,3316,0.0009743,0.992931,"C5orf24 SPHKAP TOX2 TSHZ2"
961,5,0.5252,5.252,4334,0.001208,0.996692,"C5orf30 CHST15 DGAT2 KIAA1217 PROKR1"
962,25,0.5455,163.7,1.698e+04,0.009520,1.00000,"CCDC77 CCP110 CENPJ CEP120 CEP135 CEP152 CEP295 CEP41 CEP44 MIIP PCM1 PCNT PLK4 POC1A PPP1R35 RTTN SASS6 SPICE1 STIL TBC1D31 TEDC1 TEDC2 TUBD1 TUBE1 WRAP73"
963,4,0.5670,3.402,3320,0.001021,0.992931,"C5orf47 NKD1 OR2V1 SLC2A4"
964,4,0.5095,3.057,3193,0.0009542,0.992931,"C5orf49 NOL4 TEKT5 TTC39C"
965,16,0.5081,60.97,1.264e+04,0.004789,0.999999,"ADAMTS12 ANXA2R C1QTNF3 C5orf51 C7 CDH6 FBXO4 HCN1 NIM1K NNT OXCT1 PLCXD3 SLC45A2 TMEM267 UGT3A1 UGT3A2"
966,5,0.5079,5.079,4200,0.001205,0.996692,"C5orf52 DCDC1 FZD3 OR10G7 TMPPE"
967,4,0.5183,3.110,3218,0.0009631,0.992931,"C5orf63 CDCP1 CTGF LRMP"
968,4,0.5624,3.374,3508,0.0009588,0.992931,"BEAN1 C6orf10 TRIM63 TYROBP"
969,10,0.5089,22.90,7777,0.002928,0.999933,"ATAT1 C6orf106 C6orf48 CLIC1 EGFL8 HLA-DMB MSH5 NUDT3 STK19 TNXB"
970,4,0.5301,3.180,3207,0.0009883,0.992931,"ANO7 C6orf120 RFTN1 TNFRSF8"
971,4,0.5855,3.513,3005,0.001164,0.992931,"C6orf141 OR8S1 TESMIN TUBA1A"
972,5,0.5270,5.270,3743,0.001402,0.996692,"C6orf15 GPSM3 HLA-A MCCD1 OR2J3"
973,4,0.5165,3.099,3104,0.0009949,0.992931,"C6orf163 CMPK2 EVI5 PBX1"
974,10,0.5114,23.01,7733,0.002960,0.999933,"C6orf222 C6orf48 HLA-DMB HSPA1L MSH5 NUDT3 STK19 TAP1 TAP2 TNXB"
975,4,0.5058,3.035,3193,0.0009470,0.992931,"C6orf223 CD14 RBKS TBATA"
976,5,0.5223,5.223,3827,0.001359,0.996692,"ARL6IP1 C6orf47 REEP4 RETREG3 SCGB3A2"
977,4,0.5249,3.149,3159,0.0009935,0.992931,"C6orf58 UBXN6 YIPF2 ZNF429"
978,6,0.5350,8.025,4281,0.001866,0.998474,"NFIA PLAT POLQ UBE3A VPS36 ZER1"
979,6,0.5061,7.591,4642,0.001628,0.998474,"ATG2B C7orf25 CDH2 GTPBP1 GTPBP2 WDR12"
980,9,0.5100,18.36,5394,0.003381,0.999853,"BRAT1 C7orf26 INTS10 INTS13 INTS14 INTS9 SNRPB2 TTI2 WDR73"
981,4,0.5429,3.258,3425,0.0009481,0.992931,"ANGPT2 C7orf31 GPR88 NCR3"
982,13,0.4810,37.51,9307,0.004004,0.999993,"C7orf50 CNIH4 DUX4 EIF2S1 FOXD4 GJA3 NBEAL1 NUTF2 POGZ RPL17 SNU13 ST20 TSPYL5"
983,4,0.5242,3.145,3065,0.001022,0.992931,"C7orf57 TIRAP TMEM71 TPM2"
984,4,0.5011,3.007,3009,0.0009956,0.992931,"C8A HNRNPCL1 PRAMEF2 TXLNB"
985,4,0.5956,3.574,3288,0.001083,0.992931,"C8B CST5 EPHB2 LGALS2"
986,14,0.5129,46.67,1.063e+04,0.004358,0.999997,"A1BG ACR ANHX C8orf33 CHAMP1 MZF1 PARD6G PGBD2 RABL2B SLC27A5 ZBTB45 ZNF132 ZNF324 ZNF672"
987,18,0.4605,70.45,1.498e+04,0.004670,1.00000,"C8orf44 CA1 CA13 CA2 CA3 CA8 CNGB3 CPA6 CYP7A1 FABP12 FABP4 GDAP1 MCMDC2 MTFR1 PMP2 SGK3 TRIM55 UBE2W"
988,4,0.5142,3.085,3143,0.0009783,0.992931,"C8orf74 CSMD2 ID2 MS4A2"
989,4,0.5584,3.350,3086,0.001082,0.992931,"C9orf131 CARD11 FAM107A PRSS3"
990,5,0.5062,5.062,4152,0.001215,0.996692,"C9orf135 CXCL8 ENTPD6 MYH13 SPINT3"
991,5,0.5017,5.017,3990,0.001253,0.996692,"ALDH1A1 C9orf152 GRIN3A PTBP3 ZBTB6"
992,12,0.5253,34.67,8202,0.004197,0.999986,"ATM CDKN1A CHEK2 DDX31 HDDC2 MDM2 MDM4 PPM1D RPS27L TP53 USP28 WDR89"
993,26,0.5020,163.2,2.180e+04,0.007412,1.00000,"ADAM2 ADAM32 ADRB3 AP3M2 C8orf58 CHRNA6 CHRNB3 DKK4 DMTN DOK2 LETM2 NAT1 PEBP4 RNF170 RNF5 SARAF SCARA3 SMIM18 STC1 STMN4 TEX15 TNFRSF10A TNFRSF10B TNFRSF10C TNFRSF10D ZDHHC2"
994,4,0.5195,3.117,3127,0.0009932,0.992931,"C9orf57 CCDC62 MANBAL METTL25"
995,4,0.5385,3.231,3132,0.001028,0.992931,"ACVR1 ANKRD9 C9orf66 TRPC3"
996,4,0.5381,3.229,3262,0.0009863,0.992931,"CA10 GEM IL13 PEAK3"
997,17,0.5026,68.35,1.396e+04,0.004860,1.00000,"C5AR1 C5AR2 CA11 CABP5 CRX EML2 FFAR3 FLT3LG FUT1 FUT2 GPR32 IGFL1 IGFL2 IGFL3 SULT2A1 SULT2B1 ZNF45"
998,4,0.5968,3.581,3240,0.001101,0.992931,"CA12 CLVS2 PIK3CD SLC30A7"
999,14,0.5091,46.33,1.167e+04,0.003945,0.999997,"C8orf76 CA1 CA13 CA2 CA3 CYP7A1 MCMDC2 MTSS1 PKIA PMP2 SGK3 SNX16 TMEM67 TMEM69"
1000,4,0.5289,3.173,3359,0.0009416,0.992931,"ATG16L1 CA14 FAM167A TAS2R4"
1001,4,0.5782,3.469,3372,0.001025,0.992931,"C3orf14 CA6 KCNG4 ZFPL1"
1002,4,0.5730,3.438,3430,0.0009990,0.992931,"CA9 GREM1 MYO1C RNF222"
1003,5,0.5361,5.361,3983,0.001341,0.996692,"CAAP1 CALY FADS6 SLURP2 STK32C"
1004,8,0.5094,14.26,6831,0.002079,0.999679,"CAB39L DDAH1 DNAI1 ERCC6L2 FAM205A GALT NPR2 TMEM215"
1005,25,0.5039,151.2,1.584e+04,0.009423,1.00000,"ALG12 ALG3 ALG5 ALG6 ALG8 ALG9 DNAJB11 DNAJC3 DOLPP1 DPM1 DPM2 DPM3 GANAB MANF MPDU1 MPI OST4 PMM2 PRKCSH SEC63 SLC33A1 STT3A SYVN1 UBE2G2 UGP2"
1006,5,0.5127,5.127,4243,0.001204,0.996692,"CABP1 MYL9 PRPH2 PTCH1 ZNF512"
1007,6,0.5076,7.614,4880,0.001554,0.998474,"ARRDC1 C9orf16 CACFD1 PGK2 UCK1 ZBTB6"
1008,4,0.5207,3.124,3219,0.0009672,0.992931,"CACNA1A CD22 NLRP2 ZNF132"
1009,4,0.5131,3.079,2901,0.001057,0.992931,"CACNA1B OTOP1 PDE4DIP PPIAL4A"
1010,4,0.5614,3.368,3293,0.001019,0.992931,"BPIFB1 CACNA1D MEIOB SGCD"
1011,4,0.5352,3.211,3065,0.001044,0.992931,"ANGPTL4 C10orf82 CACNA1E HOOK2"
1012,5,0.5063,5.063,4216,0.001197,0.996692,"ACO1 CACNA1G HUS1B KRT32 LGALS2"
1013,4,0.5337,3.202,3238,0.0009853,0.992931,"CACNA1S OR5T1 PEX11A RGL1"
1014,8,0.5035,14.10,4784,0.002929,0.999679,"CCNE2 CDK4 CDK6 CKS1B E2F3 SKP2 SOX4 UBE2Q1"
1015,4,0.5536,3.321,3240,0.001022,0.992931,"ASTL CACNA2D3 CCDC138 PCIF1"
1016,4,0.5369,3.221,3096,0.001037,0.992931,"CACNB3 CSF3 HEMGN TNFRSF6B"
1017,4,0.5580,3.348,3326,0.001003,0.992931,"CACNB4 DENND4C PHYHIPL SLC5A6"
1018,17,0.5059,68.80,1.349e+04,0.005062,1.00000,"C17orf47 CACNG1 CACNG4 CACNG5 EPX HOXB5 HOXB9 LPO MKS1 MPO NME1 NME2 OR4D1 OR4D2 PLEKHM1 RSAD1 SEPT4"
1019,7,0.5015,10.53,5547,0.001890,0.999299,"CACNG6 FPR2 LHX3 NEUROD1 OTP OTX2 PKDREJ"
1020,4,0.5025,3.015,3103,0.0009683,0.992931,"CACNG7 HCRTR2 RPL26 ZNF99"
1021,11,0.5917,32.54,7643,0.004228,0.999969,"ATP5F1C CDC123 GTPBP4 KIN MCM10 PDSS1 PRPF18 RBM17 RPP38 UPF2 ZNF33A"
1022,5,0.5123,5.123,4134,0.001235,0.996692,"ACSF2 CACUL1 FMNL1 OR4D2 SOST"
1023,4,0.5397,3.238,3170,0.001018,0.992931,"CADM1 MFSD10 NECTIN1 PARM1"
1024,4,0.5033,3.020,3015,0.0009979,0.992931,"CADM2 MTHFSD NOP16 RRP1"
1025,4,0.5106,3.064,3143,0.0009714,0.992931,"C8B CADM3 SGSM3 SLC39A2"
1026,10,0.5081,22.87,8082,0.002814,0.999933,"AGO4 BSND C1orf123 CADM4 CYP4X1 FAAH GJB3 PCSK9 RAB3B ZNF684"
1027,5,0.5126,5.126,4002,0.001276,0.996692,"C3orf62 CADPS FAM174B LMX1A TUT4"
1028,4,0.5460,3.276,3159,0.001033,0.992931,"BAX CADPS2 CERS1 NIPAL1"
1029,4,0.5680,3.408,3502,0.0009701,0.992931,"CAGE1 CCDC146 COL4A1 NNAT"
1030,5,0.5320,5.320,3705,0.001430,0.996692,"ARMC3 CALB1 IRF3 TBK1 TMEM173"
1031,4,0.5163,3.098,3231,0.0009553,0.992931,"CALCB RASL10B SLC24A3 SNX9"
1032,4,0.5665,3.399,3355,0.001010,0.992931,"CALCRL DLGAP1 STEAP4 TMEM200C"
1033,4,0.5795,3.477,3189,0.001086,0.992931,"CALD1 MIEF1 MSANTD2 WDR31"
1034,4,0.5525,3.315,3554,0.0009297,0.992931,"C5AR2 CALHM2 KLHDC9 MYOZ3"
1035,4,0.5496,3.297,3284,0.001001,0.992931,"CALHM5 LGALSL METTL26 TM7SF2"
1036,4,0.5344,3.206,3224,0.0009912,0.992931,"CALHM6 PLEKHG5 POR TRIM72"
1037,7,0.5122,10.76,4418,0.002421,0.999299,"ASPM CALM2 DYNLRB1 NDE1 PAFAH1B1 PFDN1 TUBB4B"
1038,10,0.5089,22.90,8071,0.002823,0.999933,"BNIP2 CALML4 CELF6 GOLGA6B MAP2K5 PLEKHO2 PPIB SCAMP2 SCAMP5 SLC24A1"
1039,4,0.5828,3.497,3271,0.001065,0.992931,"CALN1 CDHR3 IRX2 WNT7A"
1040,17,0.5005,68.07,1.137e+04,0.005934,1.00000,"CNIH1 COG1 GOSR2 RAB18 RAB1A RAB1B SAR1A SCFD1 SEC23IP SLC39A9 SURF4 TM9SF3 TMED7 TRAPPC12 TRAPPC13 TRAPPC2L UNC50"
1041,7,0.5003,10.51,5796,0.001805,0.999299,"ATP2B2 CAMK1G CCR2 CCR3 SCN10A SCN11A TOPAZ1"
1042,4,0.5575,3.345,3378,0.0009871,0.992931,"ARV1 CAMK2A NEDD4 RUFY2"
1043,5,0.5546,5.546,4272,0.001294,0.996692,"CAMK2B CD52 FAM114A2 MEGF9 TSPAN19"
1044,5,0.5446,5.446,4303,0.001261,0.996692,"CAMK2G FHOD3 MCCC2 PRR14 SH3BP5"
1045,4,0.5066,3.040,3104,0.0009759,0.992931,"CAMK2N1 CDCA7 STX10 ZNF69"
1046,5,0.5079,5.079,4161,0.001216,0.996692,"CAMK2N2 CASP10 CXCR2 GPBAR1 TEX44"
1047,4,0.5729,3.437,3329,0.001029,0.992931,"AMY2B ARHGEF17 CAMKK2 SLC1A7"
1048,4,0.5423,3.254,3204,0.001012,0.992931,"APOLD1 CAMSAP1 GABARAPL1 STYK1"
1049,4,0.5202,3.121,2975,0.001045,0.992931,"ABCF3 CAMSAP2 DYM TM9SF3"
1050,15,0.4974,52.23,1.185e+04,0.004376,0.999999,"AKAP2 FAM206A FBP1 FBP2 KIF12 OR1J1 OR1J2 OR1J4 OR1L1 OR1L8 OR1N2 PALM2 TXNDC8 ZBTB6 ZNF484"
1051,23,0.5010,126.7,1.781e+04,0.007047,1.00000,"ACTR3B CPA1 EPHB6 GIMAP2 GIMAP4 GIMAP6 OR2A5 OR9A2 OR9A4 PDIA4 PRSS37 PRSS58 RNF148 TAS2R39 TAS2R60 TRPV5 TRPV6 ZNF212 ZNF282 ZNF398 ZNF425 ZNF783 ZNF786"
1052,4,0.5305,3.183,3088,0.001027,0.992931,"CANT1 FSD1 GABRR1 ICK"
1053,4,0.5348,3.209,3283,0.0009740,0.992931,"BDKRB2 CANX COX7A1 PIK3C2G"
1054,4,0.6019,3.611,3363,0.001070,0.992931,"CAP2 CATSPER3 NKIRAS2 SRRM5"
1055,6,0.5012,7.518,5038,0.001486,0.998474,"CAPG GNLY STON1 TLX2 TRABD2A TRIM56"
1056,4,0.5068,3.041,3311,0.0009153,0.992931,"CAPN10 DUSP2 PCDHGB7 TNK1"
1057,8,0.5111,14.31,6329,0.002250,0.999679,"ABCG5 CAPN13 FSHR LHCGR OXER1 SIX3 STON1 TEX261"
1058,4,0.5289,3.173,3428,0.0009227,0.992931,"AANAT AARD CAPN14 FAM167B"
1059,6,0.5122,7.683,4176,0.001831,0.998474,"BMPR1A CAPN15 GATA6 HNF4A TCF7L2 UBE2Z"
1060,4,0.5756,3.454,3117,0.001104,0.992931,"CAPN2 HIST3H3 LAX1 TFAP2B"
1061,4,0.5252,3.151,3194,0.0009832,0.992931,"CAPN3 FAM111B MTMR10 TSNAXIP1"
1062,4,0.5111,3.067,3363,0.0009089,0.992931,"CAPS2 CD96 FAS TMPRSS7"
1063,17,0.5098,69.34,1.357e+04,0.005070,1.00000,"C1QTNF3 C7 CAPSL CCL28 CDH10 CDH12 CDH6 FBXO4 HCN1 NIM1K OXCT1 PLCXD3 PRLR SLC45A2 UBE2QL1 UGT3A1 UGT3A2"
1064,4,0.5037,3.022,3113,0.0009673,0.992931,"CAPZA1 MYLPF SLAMF9 ZNF541"
1065,6,0.5794,8.691,3725,0.002320,0.998474,"CAP1 CAPZB CFL1 CORO1C SSH2 WDR1"
1066,14,0.5006,45.55,9709,0.004657,0.999997,"BCL10 CARD10 CYLD IKBKB MALT1 N4BP1 NFKB2 NFKBIA NFKBIB SPATA2 TNFAIP3 TNIP1 TRAF2 TRAF3"
1067,4,0.5575,3.345,3131,0.001065,0.992931,"ABCA7 CARD14 KIF14 STX11"
1068,4,0.5221,3.133,3099,0.001007,0.992931,"CARD19 CEACAM6 MYBPC1 STUM"
1069,4,0.5018,3.011,3031,0.0009899,0.992931,"APOBEC3D ARL6 CARD9 PMPCA"
1070,12,0.5019,33.12,9814,0.003356,0.999986,"ADAMTS7 BNIP2 CSPG4 GOLGA6B MAP2K5 MYO5C PLEKHO2 PPIB RAB8B SCAMP2 SLC24A1 SNX22"
1071,4,0.5251,3.150,3225,0.0009736,0.992931,"CARMIL1 GRK6 HSF2BP PSD2"
1072,4,0.5405,3.243,3214,0.001006,0.992931,"CALD1 CARTPT FRAT1 OR6Q1"
1073,5,0.5268,5.268,3269,0.001604,0.996692,"CASC1 KRAS LRMP SHOC2 SOX5"
1074,5,0.5351,5.351,4032,0.001322,0.996692,"CASC10 MSRB2 MTRNR2L3 PTF1A SPAG6"
1075,8,0.5151,14.42,6665,0.002154,0.999679,"BNIP2 CASC4 CDC42EP5 GNB5 PLA2G4D PLEKHO2 PPIB SNX22"
1076,8,0.5178,14.50,5215,0.002764,0.999679,"ACTR1A DYNC1LI1 DYNC1LI2 DYNLRB1 NDE1 PAFAH1B1 PAFAH1B2 ZWINT"
1077,8,0.5148,14.41,6199,0.002314,0.999679,"C11orf53 CASP1 CASP4 CRYAB HTR3A KDELC2 POU2F3 TMEM136"
1078,4,0.5087,3.052,3216,0.0009459,0.992931,"CASP3 MARCH7 SLC41A3 VPS13C"
1079,5,0.5091,5.091,3809,0.001331,0.996692,"CARD16 CARD18 CASP5 DDI1 P2RY6"
1080,4,0.5590,3.354,3303,0.001012,0.992931,"BPIFA3 CASP6 LYPD6B ZKSCAN5"
1081,4,0.5741,3.445,3217,0.001067,0.992931,"ASCL2 CASP7 ETFDH FAT1"
1082,9,0.5260,18.94,6175,0.003048,0.999853,"ABL1 BCR GAB2 LMO2 MYB PTPN1 QRFP SOS1 WT1"
1083,5,0.5257,5.257,4087,0.001281,0.996692,"ARHGEF28 CAST PHYHIP POMK STON1"
1084,6,0.5093,7.639,4669,0.001629,0.998474,"CASTOR1 CEBPB PABPC1L PCIF1 RBPJL YWHAB"
1085,4,0.5765,3.459,3123,0.001104,0.992931,"CASTOR2 CASTOR3 DHX34 TFF1"
1086,6,0.5147,7.720,4369,0.001759,0.998474,"ATP5PB CASZ1 CHDH DDX20 PSMA5 SARS"
1087,4,0.5022,3.013,3193,0.0009403,0.992931,"CATSPER1 ZNF251 ZNF414 ZNF431"
1088,5,0.5303,5.303,4481,0.001179,0.996692,"AGTRAP CATSPER4 FAM76A IFI6 UBXN1"
1089,4,0.5084,3.051,3077,0.0009878,0.992931,"CALU CATSPERB GREM2 RNF41"
1090,20,0.4843,92.02,1.458e+04,0.006254,1.00000,"C19orf66 CNN1 ICAM1 ICAM3 P2RY11 ZNF121 ZNF433 ZNF441 ZNF442 ZNF443 ZNF490 ZNF563 ZNF564 ZNF625 ZNF627 ZNF69 ZNF700 ZNF709 ZNF763 ZNF878"
1091,4,0.5048,3.029,3063,0.0009851,0.992931,"AARS CAVIN3 HEXDC HSPG2"
1092,5,0.5360,5.360,4327,0.001234,0.996692,"C20orf173 CAVIN4 CSN3 EFCAB1 F2RL2"
1093,6,0.5097,7.645,3736,0.002035,0.998474,"CBFB LMO2 MYB RUNX1 RUNX2 SOS1"
1094,11,0.5050,27.77,7107,0.003880,0.999969,"CBL DUSP6 LZTR1 MAPK1 NF1 RAF1 RASA2 SHOC2 SOS1 SPRED1 SPRED2"
1095,14,0.5095,46.37,1.135e+04,0.004060,0.999997,"AK4 BICD1 CBLB ETFBKMT IL17RE KIAA1551 KLHL42 LMNTD1 MANSC4 RASSF8 SYT10 TM7SF3 TMTC1 TSPAN11"
1096,8,0.9254,25.91,5129,0.005011,0.999679,"CBLL1 METTL14 METTL3 RBM15 VIRMA WTAP YTHDF2 ZC3H13"
1097,4,0.5058,3.035,3080,0.0009818,0.992931,"CBLN3 LAMB2 LDHAL6A TNFAIP8"
1098,5,0.5697,5.697,3796,0.001495,0.996692,"CBS GAS2 HOXB13 OR8B3 SAA4"
1099,7,0.5077,10.66,5675,0.001871,0.999299,"BTNL8 CBY3 EIF4E1B NSG2 RUFY1 ZNF454 ZNF879"
1100,4,0.5508,3.305,3172,0.001038,0.992931,"CC2D1B KIR3DL3 OMA1 ZNF526"
1101,4,0.5413,3.248,3383,0.0009567,0.992931,"ANKS1A CC2D2A DEFA4 TOMM34"
1102,4,0.5787,3.472,3166,0.001093,0.992931,"C2orf73 CC2D2B DMBT1 TAS2R31"
1103,5,0.5657,5.657,3961,0.001423,0.996692,"CCBE1 FZD1 NAGK SDHAF3 SLC4A10"
1104,4,0.5623,3.374,3249,0.001035,0.992931,"CCDC102B CD86 CDHR2 LRGUK"
1105,4,0.5233,3.140,3155,0.0009917,0.992931,"CCDC103 MALL OR5A2 ZNF320"
1106,12,0.4945,32.64,9077,0.003574,0.999986,"AES CELF5 FUT5 FUT6 MUM1 PLIN3 SGTA SLC25A23 UQCR11 ZNF555 ZNF556 ZNF77"
1107,4,0.5074,3.044,2871,0.001056,0.992931,"CCDC110 GOLGA1 PTBP3 VPS54"
1108,4,0.5276,3.166,3181,0.0009918,0.992931,"CCDC112 CCDC69 MAP2K4 TCTN1"
1109,5,0.5616,5.616,4219,0.001326,0.996692,"CCDC117 FGA IBTK NT5DC3 SMTNL2"
1110,4,0.5168,3.101,3003,0.001029,0.992931,"CCDC124 RSPH1 SLTM TMED3"
1111,4,0.5199,3.120,3249,0.0009568,0.992931,"CCDC125 PMS2 SEPT3 SMDT1"
1112,5,0.5108,5.108,4149,0.001227,0.996692,"CCDC126 NWD2 POU5F2 TMSB10 ZNF175"
1113,6,0.5035,7.553,4720,0.001594,0.998474,"CCDC127 CDH18 FAM173B PLEKHG4B SLC6A18 UBTD2"
1114,4,0.5548,3.329,3154,0.001052,0.992931,"CCDC13 KRT3 MUC15 TTC21A"
1115,13,0.4518,35.24,9044,0.003870,0.999993,"AK6 C18orf21 C1D DIS3 EXOSC1 EXOSC10 EXOSC7 EXOSC8 EXOSC9 MPHOSPH6 RBM7 TENT4B ZCCHC7"
1116,4,0.5564,3.339,3335,0.0009976,0.992931,"CCDC148 GCHFR MYO1C ZBTB1"
1117,5,0.5130,5.130,4265,0.001198,0.996692,"CCDC149 CPLX3 GRM7 TRIM60 ZNF106"
1118,5,0.5010,5.010,4088,0.001221,0.996692,"CCDC151 FAM183A GCC2 NUDT19 SLC35F6"
1119,17,0.5062,68.84,1.328e+04,0.005143,1.00000,"ANXA2R C1QTNF3 C7 CCDC152 CCL28 CDH10 CDH6 EXOC3 FBXO4 HCN1 NIM1K OXCT1 PLCXD3 SLC45A2 TMEM267 UGT3A1 UGT3A2"
1120,4,0.5622,3.373,3131,0.001073,0.992931,"CCDC155 PHETA1 SPIC TAOK3"
1121,4,0.5158,3.095,3044,0.001013,0.992931,"CCDC158 GC ME2 MTRNR2L4"
1122,5,0.5531,5.531,4143,0.001330,0.996692,"CALM3 CCDC166 CLDN24 IFIH1 MYO9A"
1123,4,0.5680,3.408,3154,0.001077,0.992931,"CCDC17 CCDC74A PTH2 SPATA31A7"
1124,4,0.5825,3.495,3233,0.001077,0.992931,"CCDC170 FGF12 KCNJ15 PKIG"
1125,9,0.7105,25.58,6243,0.004069,0.999853,"CCDC174 CHCHD4 LSM3 RPL32 SEC13 SGO1 TAMM41 TRNT1 TSEN2"
1126,4,0.5967,3.580,3282,0.001087,0.992931,"CCDC177 CDC25C CPA3 LRRC25"
1127,20,0.5058,96.10,1.266e+04,0.007510,1.00000,"AP3B1 ARFRP1 ARL1 COG6 COG7 EIPR1 HTT RAB14 RAB6A RGP1 RIC1 SYS1 UNC50 VIPAS39 VPS33B VPS50 VPS51 VPS52 VPS53 VPS54"
1128,4,0.5604,3.362,3156,0.001062,0.992931,"CCDC181 FCAMR MSMB PTGES3"
1129,6,0.5016,7.523,4929,0.001520,0.998474,"ANKRD29 CCDC182 HRH4 NUDT16L1 OR2A14 ZNF396"
1130,4,0.5547,3.328,3151,0.001052,0.992931,"CCDC183 MT1B PPP1R1C ZER1"
1131,4,0.5605,3.363,3119,0.001074,0.992931,"CCDC184 KCNH3 LRRK2 TPH2"
1132,4,0.5074,3.044,3233,0.0009384,0.992931,"CCDC185 CFHR4 PDLIM3 SH3RF1"
1133,4,0.5144,3.087,3083,0.0009976,0.992931,"CCDC190 IP6K3 SRL ZNF699"
1134,4,0.5212,3.127,3292,0.0009467,0.992931,"ARHGDIA CCDC191 IQUB TOMM20L"
1135,4,0.5774,3.464,3274,0.001055,0.992931,"CCDC198 NID2 TMEM182 TMEM45B"
1136,4,0.5275,3.165,3279,0.0009620,0.992931,"ABCD2 ARHGAP10 CCDC24 HIBADH"
1137,15,0.5008,52.58,1.185e+04,0.004406,0.999999,"ATXN7L3B CCDC25 CCNB1IP1 CTDSP1 KIAA1257 KIF26B LYRM1 MAP3K7CL NECAP2 NIPSNAP3B RAB22A SDR39U1 SLC25A36 TXNDC16 ZNF286A"
1138,7,0.5418,11.38,5349,0.002117,0.999299,"CCDC28B CLCNKA PRAMEF11 PRAMEF12 PRAMEF14 PRAMEF18 PRAMEF20"
1139,6,0.5388,8.082,4955,0.001625,0.998474,"CCDC3 HOXD10 HOXD11 HOXD12 HOXD8 HOXD9"
1140,4,0.5178,3.107,3179,0.0009738,0.992931,"CCDC38 MYF5 OAS2 OASL"
1141,4,0.5006,3.004,3216,0.0009308,0.992931,"CCDC39 CLN6 PCDH10 STARD5"
1142,5,0.5168,5.168,4175,0.001233,0.996692,"CCDC42 KRTAP8-1 PAFAH2 TRIM59 TSPYL1"
1143,4,0.5693,3.416,3330,0.001022,0.992931,"CCDC43 DAPK2 MAN1A1 SLC5A6"
1144,15,0.5115,53.71,9754,0.005460,0.999999,"CCDC115 CCDC47 EMC1 EMC2 EMC3 EMC4 EMC6 EMC7 EMC8 LPAR2 NCLN PDCL RAB5IF RIC8A TMEM147"
1145,7,0.5086,10.68,5111,0.002080,0.999299,"CCDC51 DNM1L KLHL12 MFF MIEF1 SLC25A46 STARD7"
1146,4,0.5003,3.002,3123,0.0009579,0.992931,"CCDC58 CLEC4F PNPLA8 WDR5B"
1147,12,0.5042,33.28,6957,0.004744,0.999986,"CCDC6 CYB5R4 FBXO42 LCMT1 PPME1 PPP2CA PPP2R1A PPP2R2A PPP6C PPP6R3 PTPA TIPRL"
1148,4,0.5341,3.205,3250,0.0009827,0.992931,"CCDC63 DEPDC4 KCNN2 TMEM26"
1149,74,0.4827,1304,5.015e+04,0.02527,1.00000,"ACAD9 ATPAF2 CARS2 COA6 COA7 COQ7 COX18 COX4I1 CYC1 DARS2 DMAC1 ECSIT FASTKD5 FOXRED1 GFM2 GLRX5 GRSF1 GTPBP10 GTPBP8 IBA57 ISCA2 MCAT METTL17 MRM2 MRM3 MTFMT MTG1 MTIF2 MTIF3 MTO1 MTRF1L NDUFA10 NDUFA11 NDUFA2 NDUFA3 NDUFA5 NDUFA6 NDUFA8 NDUFA9 NDUFAF1 NDUFAF3 NDUFAF4 NDUFAF6 NDUFAF7 NDUFAF8 NDUFB10 NDUFB2 NDUFB3 NDUFB4 NDUFB5 NDUFB6 NDUFB7 NDUFB8 NDUFB9 NDUFC1 NDUFC2 NDUFS1 NDUFS2 NDUFS3 NDUFS5 NDUFS7 NDUFS8 NDUFV1 NDUFV2 NFU1 NOA1 NSUN4 NUBPL PET117 RTN4IP1 TFB1M TIMMDC1 UQCRC2 YBEY"
1150,8,0.5389,15.09,5599,0.002680,0.999679,"ANAPC10 HSPA13 LSM6 NAF1 NOP10 SPCS3 TMA16 TRAPPC11"
1151,5,0.5204,5.204,3966,0.001307,0.996692,"BEND4 CCDC78 EHBP1 ERC1 EXOC8"
1152,4,0.5254,3.153,3107,0.001011,0.992931,"CCDC8 HDHD5 MEFV OR13D1"
1153,4,0.5693,3.416,3176,0.001072,0.992931,"CCDC81 METTL2B MMP3 TRABD"
1154,4,0.5262,3.157,2983,0.001054,0.992931,"CCDC82 DUSP11 RBM34 ZNF337"
1155,4,0.5711,3.426,3024,0.001129,0.992931,"CCDC83 CDC42EP1 DAD1 HCFC1R1"
1156,4,0.5024,3.014,2834,0.001059,0.992931,"CCDC85B CDK5RAP2 FAM50B PCNT"
1157,7,0.5201,10.92,5073,0.002143,0.999299,"CCDC86 EEF1G INTS5 NXF1 OSBP TMEM258 WDR74"
1158,4,0.5091,3.055,2888,0.001054,0.992931,"AMOTL1 CCDC87 DLG5 PKN2"
