Cluster,Size,Density,Internal weight,External weight,Quality,P-value,Members
1115,11,0.9000,49.50,8997,0.005459,0.999969,"ZFP82 ZNF302 ZNF345 ZNF383 ZNF568 ZNF569 ZNF571 ZNF573 ZNF585B ZNF599 ZNF790"
1116,6,0.9281,13.92,4970,0.002787,0.998474,"ZNF28 ZNF432 ZNF528 ZNF534 ZNF665 ZNF880"
1117,4,0.9135,5.481,2961,0.001843,0.992931,"ZNF433 ZNF443 ZNF490 ZNF69"
1118,5,0.9031,9.031,3706,0.002424,0.996692,"ZNF442 ZNF443 ZNF490 ZNF625 ZNF69"
1119,8,0.9137,25.58,6183,0.004111,0.999679,"CYP2A13 PSG6 PSG8 ZNF155 ZNF222 ZNF284 ZNF45 ZNF780B"
1120,11,0.9068,49.87,9102,0.005437,0.999969,"FFAR3 ZFP82 ZNF302 ZNF382 ZNF461 ZNF527 ZNF569 ZNF571 ZNF573 ZNF585B ZNF599"
1121,12,0.9024,59.56,9840,0.006002,0.999986,"ZFP14 ZFP82 ZNF383 ZNF461 ZNF529 ZNF566 ZNF568 ZNF569 ZNF571 ZNF585B ZNF599 ZNF790"
1122,13,0.9041,70.52,1.062e+04,0.006583,0.999993,"HKR1 ZFP82 ZNF382 ZNF383 ZNF461 ZNF568 ZNF569 ZNF570 ZNF571 ZNF573 ZNF585B ZNF599 ZNF790"
1123,6,0.9033,13.55,4964,0.002716,0.998474,"ZNF28 ZNF528 ZNF534 ZNF578 ZNF665 ZNF880"
1124,4,0.9233,5.540,3316,0.001664,0.992931,"LGALS14 ZNF382 ZNF571 ZNF585A"
1125,8,0.9053,25.35,6639,0.003794,0.999679,"FBXO27 LGALS14 ZNF382 ZNF461 ZNF569 ZNF571 ZNF599 ZNF607"
1126,5,0.9033,9.033,4143,0.002170,0.996692,"ZNF480 ZNF534 ZNF610 ZNF701 ZNF880"
1127,5,0.9044,9.044,4073,0.002210,0.996692,"ZNF28 ZNF528 ZNF534 ZNF613 ZNF880"
1128,5,0.9234,9.234,4263,0.002157,0.996692,"SIGLEC5 ZNF610 ZNF614 ZNF665 ZNF880"
1129,6,0.9082,13.62,4982,0.002720,0.998474,"ZNF28 ZNF528 ZNF534 ZNF665 ZNF677 ZNF880"
1130,9,0.9034,32.52,6800,0.004748,0.999853,"ITGAD SEPT1 VKORC1 ZNF688 ZNF689 ZNF747 ZNF764 ZNF771 ZNF785"
1131,4,0.9049,5.429,2626,0.002057,0.992931,"DNAJB11 SEC62 SEC63 SLC33A1"
1132,6,0.9392,14.09,4961,0.002825,0.998474,"CYP3A5 CYP3A7 ZKSCAN1 ZNF804B ZSCAN21 ZSCAN25"
1133,5,0.9137,9.137,4070,0.002234,0.996692,"KIR2DL1 ZNF28 ZNF528 ZNF808 ZNF880"
1134,6,0.9047,13.57,4852,0.002782,0.998474,"IFNL3 ZNF302 ZNF568 ZNF569 ZNF571 ZNF829"
1135,4,0.9356,5.614,2874,0.001944,0.992931,"ZNF625 ZNF69 ZNF763 ZNF844"
1136,8,0.9015,25.24,6441,0.003894,0.999679,"ZFP82 ZNF382 ZNF383 ZNF569 ZNF571 ZNF573 ZNF790 ZNF850"
1137,4,0.9456,5.673,3083,0.001832,0.992931,"OR5AC2 OR5K1 OR5K3 ZPLD1"
