Cluster,Size,Density,Internal weight,External weight,Quality,P-value,Members
1064,10,0.8544,38.45,8269,0.004616,0.999933,"EID2 HKR1 LGALS13 LGALS14 PLEKHF1 ZNF569 ZNF571 ZNF585B ZNF599 ZNF780B"
1065,11,0.8505,46.78,8898,0.005217,0.999969,"CLC FFAR3 LGALS14 LGALS16 PLEKHG2 ZNF302 ZNF546 ZNF571 ZNF573 ZNF599 ZNF792"
1066,4,0.8986,5.392,3356,0.001600,0.992931,"GOLGA6B PLEKHO2 SCAMP2 SLC24A1"
1067,7,0.8519,17.89,3983,0.004455,0.999299,"CRKL ELMO2 FERMT2 ILK ITGAV PTK2 RAC1"
1068,5,0.9024,9.024,3090,0.002903,0.996692,"KIRREL1 NF2 NRP1 PLXNA1 TAOK1"
1069,4,0.9071,5.443,3213,0.001687,0.992931,"FAM209A PMEPA1 RBM38 TFAP2C"
1070,4,0.8571,5.143,3135,0.001634,0.992931,"ASL PMS2 TPST1 ZNF679"
1071,8,0.8502,23.81,4671,0.005054,0.999679,"HMGCR HMGCS1 MAT2A MVD MVK PMVK UBIAD1 YRDC"
1072,6,0.8595,12.89,5109,0.002511,0.998474,"C8orf58 PNOC TNFRSF10A TNFRSF10B TNFRSF10C TNFRSF10D"
1073,26,0.8519,276.9,1.851e+04,0.01469,1.00000,"EARS2 FARS2 GFM1 HARS2 KIAA0391 LARS2 MARS2 MRPL15 MRPL17 MRPL20 MRPL21 MRPL23 MRPL39 MRPL43 MRPS14 MRPS23 MRPS24 MRPS6 MTG2 MTPAP PNPT1 QRSL1 SARS2 SUPV3L1 TARS2 VARS2"
1074,5,0.9027,9.027,3559,0.002523,0.996692,"DCP2 EDC3 EDC4 PNRC2 XRN1"
1075,4,0.8537,5.122,2660,0.001916,0.992931,"CIP2A LIG1 POLQ RHNO1"
1076,5,0.8591,8.591,3880,0.002203,0.996692,"CYP3A43 CYP3A7 PON1 PON2 PON3"
1077,5,0.8697,8.697,3552,0.002435,0.996692,"EBF1 MEF2B POU2AF1 POU2F2 TTC7A"
1078,5,0.8578,8.578,3656,0.002334,0.996692,"PPAN PWP2 RRP1 URB1 WDR18"
1079,6,0.8725,13.09,3871,0.003359,0.998474,"CCDC130 DHX35 GPATCH1 LENG1 PPIE WDR83"
1080,7,0.8933,18.76,4954,0.003762,0.999299,"ATP6V1E1 DGCR8 ESS2 GNB1L PI4KA PPIL2 UFD1"
1081,4,0.8537,5.122,2490,0.002046,0.992931,"MDM2 MDM4 PPM1D PPM1G"
1082,5,0.8585,8.585,4003,0.002135,0.996692,"C15orf53 EPB42 PLA2G4D PLA2G4E PPP1R14D"
1083,14,0.8545,77.76,9492,0.008102,0.999997,"CCP110 CENPJ CEP120 CEP135 CEP152 CEP295 CEP44 PPP1R35 RTTN SASS6 TEDC1 TEDC2 TUBD1 TUBE1"
1084,5,0.8603,8.603,3194,0.002678,0.996692,"LCMT1 PPME1 PPP2CA PPP2CB PPP2R2A"
1085,5,0.8549,8.549,3749,0.002269,0.996692,"OR11H4 OR5AU1 SLC7A8 TM9SF1 TSSK4"
1086,6,0.8882,13.32,3675,0.003600,0.998474,"CYB5R4 LCMT1 PPP4C PPP6C PTPA TIPRL"
1087,6,0.8694,13.04,3711,0.003491,0.998474,"CYB5R4 LCMT1 PPP4R3A PPP4R3B PTPA TIPRL"
1088,5,0.8884,8.884,4088,0.002163,0.996692,"PPP4R4 SERPINA11 SERPINA12 SERPINA3 SERPINA4"
1089,4,0.8511,5.107,2567,0.001979,0.992931,"ANKRD52 CYB5R4 PPP6C PPP6R1"
1090,7,0.8693,18.26,4194,0.004319,0.999299,"BCAR1 CRKL ILK ITGAV PTK2 RAC1 RAPH1"
1091,8,0.8535,23.90,5742,0.004133,0.999679,"C12orf65 GTPBP10 MRM2 MRM3 MRPL58 MTG1 NSUN4 PREPL"
1092,4,0.8927,5.356,3139,0.001699,0.992931,"PRB4 PRH2 RERG TAS2R30"
1093,5,0.8965,8.965,3459,0.002578,0.996692,"EXOC2 NOL7 NUP153 PRPF4B RIOK1"
1094,5,0.8874,8.874,4050,0.002181,0.996692,"ALDH3A1 C17orf51 CCDC144A GID4 PRPSAP2"
1095,4,0.8795,5.277,3105,0.001692,0.992931,"GHRHR MTURN NPY PRR15"
1096,4,0.9052,5.431,3040,0.001779,0.992931,"OR1F1 PRSS27 ZNF213 ZNF263"
1097,5,0.8786,8.786,3780,0.002313,0.996692,"PRSS21 PRSS27 PRSS33 ZNF213 ZSCAN10"
1098,5,0.8589,8.589,3318,0.002574,0.996692,"IPO8 LEMD3 TGFBR1 TGFBR2 TGFBR3"
1099,4,0.8527,5.116,2993,0.001702,0.992931,"HIST2H2AB PRUNE1 S100A12 S100A2"
1100,5,0.8865,8.865,3913,0.002254,0.996692,"ALDOC CCDC102A PM20D1 PSD4 WFDC11"
1101,6,0.8704,13.06,4063,0.003194,0.998474,"PSMA1 PSMA2 PSMA3 PSMA5 PSMA6 PSMB3"
1102,4,0.8606,5.164,2842,0.001808,0.992931,"EIF3I GNL2 PSMB2 TRAPPC3"
1103,4,0.8720,5.232,2892,0.001801,0.992931,"PSMC4 RBM42 RPS16 UBA2"
1104,5,0.9095,9.095,3319,0.002725,0.996692,"PSMC5 PSMD1 PSMD12 PSMD3 PSMD6"
1105,5,0.8764,8.764,3805,0.002292,0.996692,"OR14J1 OR2J3 PSORS1C2 TRIM10 TRIM26"
1106,26,0.8522,277.0,1.846e+04,0.01474,1.00000,"EARS2 HARS2 LARS2 MARS2 MRPL10 MRPL15 MRPL16 MRPL17 MRPL20 MRPL21 MRPL23 MRPL33 MRPL39 MRPL43 MRPL46 MRPL57 MRPS11 MRPS14 MRPS16 MRPS18B MRPS23 MRPS24 MRPS6 MTG2 PTCD3 TARS2"
1107,5,0.9484,9.484,3147,0.002995,0.996692,"CRLS1 PGS1 PTPMT1 TAMM41 TRIAP1"
1108,4,0.8538,5.123,2751,0.001854,0.992931,"PLEKHA1 PLEKHH3 PTEN PTPN13"
1109,4,0.8949,5.370,3322,0.001610,0.992931,"KIR2DL1 NLRP11 PTPRH ZNF28"
1110,8,0.8537,23.90,6451,0.003683,0.999679,"ARPC1B C7orf43 CYP3A7 PILRA PVRIG ZKSCAN1 ZSCAN21 ZSCAN25"
1111,4,0.8644,5.187,3386,0.001526,0.992931,"LAT QPRT YPEL3 ZNF843"
1112,4,0.8967,5.380,3065,0.001748,0.992931,"CPT1A GAL MRGPRD TESMIN"
1113,4,0.8559,5.135,2966,0.001724,0.992931,"OR9A2 PRSS1 RAB19 TRPV5"
1114,6,0.8618,12.93,4872,0.002640,0.998474,"CEACAM7 CYP2A13 LGALS13 LGALS14 RAB4B ZNF780B"
1115,6,0.8805,13.21,3904,0.003361,0.998474,"RAB5C RABGEF1 RBSN TGFBRAP1 VPS45 VPS8"
1116,10,0.8599,38.69,7874,0.004878,0.999933,"APOBEC3D APOBEC3G APOL1 APOL5 FOXRED2 RAC2 RFPL2 RFPL3 SEC14L6 SLC5A1"
1117,4,0.8570,5.142,2740,0.001868,0.992931,"ATM MRE11 NBN RAD50"
1118,4,0.9001,5.400,3015,0.001784,0.992931,"RAET1G RAET1L ULBP2 ULBP3"
1119,4,0.8685,5.211,3213,0.001615,0.992931,"MPL RANBP6 RLN1 RLN2"
1120,6,0.8588,12.88,4688,0.002733,0.998474,"GSTM3 GSTM5 KCNA10 PPM1J RAP1A RHOC"
1121,8,0.8578,24.02,4714,0.005052,0.999679,"BCAR1 CRKL FERMT2 ILK ITGAV PTK2 RAC1 RAPGEF1"
1122,4,0.8547,5.128,2931,0.001742,0.992931,"ACCS ACCSL OR4B1 RAPSN"
1123,5,0.8709,8.709,3704,0.002340,0.996692,"PLA2G16 RARRES3 SCGB1D1 SCGB2A1 SLC22A9"
1124,11,0.8174,44.96,8659,0.005153,0.999969,"APOBEC3A APOBEC3D APOBEC3G APOL1 APOL5 FOXRED2 RASD2 RFPL3 SEC14L6 SLC5A1 TRIOBP"
1125,11,0.8519,46.86,8986,0.005175,0.999969,"FFAR2 FFAR3 LGALS14 LGALS7B RASGRP4 ZNF461 ZNF566 ZNF569 ZNF571 ZNF585B ZNF599"
1126,7,0.8600,18.06,4931,0.003639,0.999299,"AFDN CDC42 PARD3 PARD6B PRKCI RASSF7 TP53BP2"
1127,7,0.8623,18.11,4777,0.003765,0.999299,"CDC42 PARD3 PARD6B PRKCI RASSF8 TJP1 TP53BP2"
1128,5,0.9102,9.102,3339,0.002711,0.996692,"RBCK1 RNF31 TAB2 TRAF2 TRAF6"
1129,4,0.8837,5.302,2827,0.001867,0.992931,"NARS RBFA ZNF236 ZNF407"
1130,5,0.9160,9.160,4027,0.002264,0.996692,"ENTPD2 LCN10 LCN15 LCN6 LCN8"
1131,7,0.8597,18.05,5381,0.003335,0.999299,"BCL2L2 CEBPE CMA1 CMTM5 LTB4R RBM23 TM9SF1"
1132,4,0.8745,5.247,3025,0.001727,0.992931,"DDX31 PWP1 RBM34 RPF1"
1133,4,0.8695,5.217,2655,0.001955,0.992931,"PIAS4 RBM4 RBM4B SRBD1"
1134,4,0.8740,5.244,3160,0.001652,0.992931,"KIAA0586 RBM43 SLC44A5 TBC1D1"
1135,9,0.8582,30.89,5365,0.005706,0.999853,"DTYMK GMPPB HMGCR HMGCS1 MAT2A MVD MVK PMVK YRDC"
1136,8,0.8516,23.84,5547,0.004268,0.999679,"CLPP FASTKD2 GRSF1 MPV17L2 MRM3 REXO2 RMND1 SLC30A9"
1137,4,0.8616,5.170,2727,0.001887,0.992931,"NCSTN PSEN1 PSENEN RBPJ"
1138,5,0.9237,9.237,3256,0.002820,0.996692,"DMAC1 HAUS6 RCL1 RPS6 SNAPC3"
1139,8,0.8656,24.24,6499,0.003706,0.999679,"ALDH3A1 ALOXE3 MYH2 MYH4 RCVRN TNFSF12 TNFSF13 VAMP2"
1140,4,0.8552,5.131,2859,0.001786,0.992931,"DDC FDX1 KCNK13 RDH10"
1141,6,0.8504,12.76,4440,0.002857,0.998474,"DHRS2 DHRS4 OR11H4 OR5AU1 REC8 SLC7A8"
1142,4,0.9173,5.504,2483,0.002204,0.992931,"CHTF18 CHTF8 DSCC1 RFC3"
1143,6,0.8673,13.01,3793,0.003408,0.998474,"AFG3L2 CEP192 FAM210A NDC80 THOC1 TRIM37"
1144,5,0.8518,8.518,3484,0.002432,0.996692,"CERS2 CERS6 ELOVL1 TECR TMEM189"
1145,8,0.8550,23.94,4924,0.004823,0.999679,"LAMTOR1 LAMTOR2 LAMTOR3 LAMTOR4 MTOR RHEB RRAGA RRAGC"
1146,7,0.8601,18.06,5895,0.003048,0.999299,"C8orf58 PEBP4 RHOBTB2 TNFRSF10A TNFRSF10B TNFRSF10C TNFRSF10D"
1147,7,0.8837,18.56,5282,0.003492,0.999299,"CD19 CD79A CD79B CD81 PAX5 RHOH SYK"
1148,5,0.8786,8.786,3683,0.002373,0.996692,"EZR PARD6B PRKCI RHPN2 TP53BP2"
1149,5,0.9430,9.430,3510,0.002672,0.996692,"RBCK1 RIPK1 RNF31 TAB2 TRAF2"
1150,7,0.8574,18.01,5332,0.003357,0.999299,"CMA1 CMTM5 LTB4R OR10G2 OR5AU1 RNASE13 TM9SF1"
1151,4,0.8707,5.224,2915,0.001784,0.992931,"OR11G2 OR5AU1 RNASE3 RNASE7"
1152,4,0.8679,5.207,2873,0.001804,0.992931,"OR11G2 OR4K13 OR4M2 RNASE4"
1153,8,0.8943,25.04,5159,0.004815,0.999679,"ALG12 ALG9 AUP1 DERL2 SEL1L SYVN1 UBE2G2 UBE2J1"
1154,4,0.8504,5.103,2727,0.001862,0.992931,"CHMP5 RNF11 TFG UBAP1"
1155,4,0.9015,5.409,2630,0.002047,0.992931,"APH1A RNF111 TGFBR1 TGFBR2"
1156,6,0.8582,12.87,4692,0.002729,0.998474,"CPA1 OR9A4 PRSS37 RNF133 RNF148 TAS2R60"
1157,6,0.8554,12.83,4264,0.002992,0.998474,"CYC1 UQCC1 UQCC2 UQCC3 UQCRC2 UQCRQ"
1158,6,0.8794,13.19,4431,0.002960,0.998474,"BCL2L2 CMA1 DHRS2 GZMH MYH6 RNF212B"
1159,4,0.8618,5.171,3286,0.001567,0.992931,"RNF215 SEC14L6 SLC5A1 TBC1D10A"
1160,4,0.8704,5.222,2729,0.001905,0.992931,"BATF3 IRF4 RORC STAT3"
1161,4,0.8756,5.253,2846,0.001837,0.992931,"PAFAH1B1 RPA1 RPAIN TSR1"
1162,5,0.8550,8.550,3074,0.002764,0.996692,"PGD PGP RPE RPIA TKT"
1163,4,0.8980,5.388,2612,0.002053,0.992931,"RPE RPEL1 RPIA TKT"
1164,5,0.8827,8.827,3401,0.002581,0.996692,"RPL11 RPL17 RPL18A RPL23 RPL37"
1165,4,0.8886,5.332,2804,0.001892,0.992931,"RPL13A RPL18 RPL18A RPL7"
1166,6,0.8514,12.77,4136,0.003069,0.998474,"RPL14 RPL17 RPL18 RPL18A RPL19 RPL7"
1167,5,0.8583,8.583,3536,0.002415,0.996692,"RPL14 RPL15 RPL17 RPL18A RPS15A"
1168,6,0.8585,12.88,4139,0.003093,0.998474,"RPL18 RPL18A RPL19 RPL23 RPL23A RPL27"
1169,4,0.8657,5.194,2752,0.001879,0.992931,"RPL17 RPL3 RPL4 RPLP2"
1170,4,0.8749,5.250,2780,0.001879,0.992931,"RPL23 RPL31 RPL37 RPL9"
1171,4,0.8547,5.128,2781,0.001835,0.992931,"RPL17 RPL18A RPL6 RPS15A"
1172,5,0.8802,8.802,3440,0.002545,0.996692,"RPL17 RPL37 RPLP0 RPLP2 RPS13"
1173,4,0.8853,5.312,2538,0.002082,0.992931,"POP5 POP7 RPP21 RPP40"
1174,5,0.8758,8.758,3461,0.002517,0.996692,"NEPRO POP1 POP5 RPP30 RPP40"
1175,4,0.8512,5.107,2761,0.001841,0.992931,"RBM42 RPS16 RPS19 SNRPD2"
1176,4,0.8960,5.376,2818,0.001898,0.992931,"RPL30 RPL7 RPS20 RPS23"
1177,5,0.8765,8.765,3637,0.002398,0.996692,"DDX31 MDM4 PPM1D RPS27L WDR89"
1178,5,0.8830,8.830,3347,0.002623,0.996692,"LRR1 POLE2 PSMA3 PSMC6 RPS29"
1179,23,0.8526,215.7,1.625e+04,0.01306,1.00000,"EARS2 HARS2 LARS2 MARS2 MRPL10 MRPL15 MRPL16 MRPL17 MRPL21 MRPL23 MRPL33 MRPL39 MRPL43 MRPL46 MRPL49 MRPL57 MRPS11 MRPS23 MRPS24 MRPS6 MTG2 RPUSD4 TARS2"
1180,4,0.8541,5.125,2765,0.001845,0.992931,"POP5 RPP30 RPP40 RRP12"
1181,4,0.8575,5.145,2950,0.001736,0.992931,"PPAN PWP2 RSL1D1 UTP4"
1182,4,0.8595,5.157,3165,0.001623,0.992931,"AGR3 GHRHR RSPH10B RSPH10B2"
1183,8,0.8510,23.83,6123,0.003867,0.999679,"DGCR6L MPPE1 RSPH14 SDF2L1 SEPT5 TOP3B VPREB1 YPEL1"
1184,5,0.8650,8.650,4085,0.002108,0.996692,"AVP OXT RSPO4 SIRPB1 TGM3"
1185,4,0.8873,5.324,2799,0.001893,0.992931,"AURKA RAE1 RPS21 RTF2"
1186,4,0.8743,5.246,3099,0.001686,0.992931,"PGLYRP3 S100A2 S100A3 S100A6"
1187,8,0.8687,24.32,6176,0.003913,0.999679,"CTSK PGLYRP3 S100A12 S100A2 S100A4 S100A5 S100A8 S100A9"
1188,5,0.8608,8.608,3777,0.002268,0.996692,"PGLYRP3 S100A12 S100A2 S100A6 S100A7"
1189,4,0.8592,5.155,2890,0.001776,0.992931,"ACCSL MRGPRX3 OR4C13 SAA2"
1190,8,0.8579,24.02,5081,0.004690,0.999679,"CLPB DNAJC11 HAX1 HTRA2 MTCH2 MTX2 SAMM50 YME1L1"
1191,4,0.8780,5.268,2885,0.001818,0.992931,"NBEAL1 POGZ ST20 TSPYL5"
1192,5,0.8894,8.894,3593,0.002462,0.996692,"ANAPC11 GPS1 NPLOC4 TBCD USP36"
1193,6,0.8658,12.99,4868,0.002654,0.998474,"ALOX15 ASGR2 CLEC10A SAT2 TMEM256 TNFSF12"
1194,5,0.9059,9.059,3694,0.002440,0.996692,"PLA2G16 SCGB1D1 SCGB1D2 SCGB2A1 SLC22A9"
1195,5,0.8508,8.508,3663,0.002311,0.996692,"SCGB1D1 SCGB1D2 SCGB1D4 SCGB2A1 SLC22A9"
1196,5,0.8578,8.578,3913,0.002182,0.996692,"ACSM3 ACSM5 ITGAD SCNN1G SEPT1"
1197,14,0.8555,77.85,9409,0.008181,0.999997,"BCS1L COA6 COA7 COX16 COX4I1 COX5B COX6C CYC1 NDUFB10 PET117 SCO2 UQCR10 UQCRC1 UQCRC2"
1198,6,0.8603,12.91,4488,0.002859,0.998474,"AAGAB AFTPH AP1B1 AP1G1 HEATR5B SCYL2"
1199,6,0.8596,12.89,4294,0.002985,0.998474,"BOLA3 GLRX5 IBA57 ISCA2 NFU1 SDHAF1"
1200,6,0.8860,13.29,3747,0.003523,0.998474,"DHODH SDHA SDHB SDHC SDHD UQCRC2"
1201,5,0.9003,9.003,3934,0.002278,0.996692,"ALDOC LYRM9 SEBOX SPAG5 UNC119"
1202,5,0.8572,8.572,3327,0.002562,0.996692,"SAR1A SEC23B SEC23IP SEC31A TRAPPC13"
1203,6,0.8782,13.17,4157,0.003150,0.998474,"SAR1A SEC23IP SEC24A SEC31A TRAPPC12 TRAPPC13"
1204,4,0.8903,5.342,2738,0.001942,0.992931,"SEC23B SEC23IP SEC24C SEC31A"
1205,4,0.8660,5.196,2699,0.001916,0.992931,"DNAJB11 SEC61B SEC62 SEC63"
1206,5,0.8767,8.767,3896,0.002239,0.996692,"DDX56 LSM5 POLD2 PSMA2 SEC61G"
1207,6,0.8778,13.17,4613,0.002839,0.998474,"CIART CTSK FLG2 HIST2H2AB S100A12 SELENBP1"
1208,4,0.8527,5.116,3232,0.001576,0.992931,"CYP3A7 DLX6 SEMA3D SEMA3E"
1209,10,0.8520,38.34,7834,0.004858,0.999933,"GNAT1 IQCF1 IQCF2 IQCF3 IQCF5 ITIH3 ITIH4 MUSTN1 SEMA3G TLR9"
1210,4,0.8807,5.284,2653,0.001982,0.992931,"NDC1 NUP188 NUP35 SENP2"
1211,4,0.8858,5.315,3286,0.001611,0.992931,"PPP4R4 SERPINA1 SERPINA11 SERPINA3"
1212,5,0.8759,8.759,4111,0.002121,0.996692,"GPR68 PPP4R4 SERPINA11 SERPINA3 SERPINA6"
1213,7,0.8631,18.13,5379,0.003350,0.999299,"AIFM3 KLHL22 LZTR1 RIMBP3 SERPIND1 SLC7A4 ZNF74"
1214,4,0.8512,5.107,3110,0.001635,0.992931,"SERTAD3 ZFP82 ZNF569 ZNF829"
1215,8,0.9284,26.00,5785,0.004461,0.999679,"C12orf66 DEPDC5 ITFG2 KPTN NPRL2 SESN2 SZT2 TBC1D7"
1216,7,0.8587,18.03,4960,0.003613,0.999299,"C12orf66 DEPDC5 ITFG2 NPRL2 SESN3 SZT2 TBC1D7"
1217,5,0.8544,8.544,3920,0.002170,0.996692,"KIR2DL1 KIR2DL3 KIR2DL4 KIR3DL1 SHISA7"
1218,5,0.8807,8.807,3258,0.002687,0.996692,"LUZP1 MYH9 ROCK1 ROCK2 SIAH1"
1219,6,0.8585,12.88,5057,0.002534,0.998474,"SIGLEC5 SIGLEC9 ZNF534 ZNF610 ZNF665 ZNF880"
1220,9,0.8566,30.84,7081,0.004325,0.999853,"APOBEC3D APOBEC3G MIF RFPL2 RFPL3 SEC14L4 SEC14L6 SIRPA SLC5A1"
1221,5,0.8635,8.635,3333,0.002576,0.996692,"ESF1 NOP56 SIVA1 TRMT6 VPS16"
1222,7,0.8672,18.21,5544,0.003266,0.999299,"CNGA1 GABRB1 GABRG1 SLC10A4 TEC TXK ZAR1"
1223,5,0.8694,8.694,3939,0.002197,0.996692,"ALDOC LYRM9 SLC13A2 SPAG5 UNC119"
1224,4,0.8511,5.106,3116,0.001632,0.992931,"CCDC144A MYH1 SLC16A11 ZNF624"
1225,12,0.8623,56.91,9616,0.005869,0.999986,"CD101 FAM19A3 GNAT2 GSTM2 GSTM3 GSTM4 GSTM5 HSD3B1 KCNA10 PPM1J RHOC SLC22A15"
1226,7,0.8573,18.00,4832,0.003701,0.999299,"CCDC174 CHCHD4 LSM3 RPL32 SEC13 TAMM41 TSEN2"
1227,4,0.9270,5.562,2746,0.002015,0.992931,"AGK SLC25A37 TIMM22 TIMM29"
1228,4,0.8796,5.278,3187,0.001649,0.992931,"TAS2R39 TAS2R40 ZNF212 ZNF783"
1229,5,0.8745,8.745,4014,0.002169,0.996692,"CYP3A7 PON3 RNF148 SLC26A5 WNT2"
1230,6,0.9056,13.58,4409,0.003063,0.998474,"SEPT14 SLC29A4 ZNF479 ZNF679 ZNF716 ZNF736"
1231,4,0.8599,5.160,2414,0.002126,0.992931,"GPI HK2 PGP SLC2A1"
1232,4,0.9112,5.467,3038,0.001791,0.992931,"FAM209A OPRL1 SLC2A4RG ZGPAT"
1233,4,0.8535,5.121,2619,0.001945,0.992931,"ALG1 ALG2 HYOU1 SLC35B1"
1234,5,0.8708,8.708,2962,0.002921,0.996692,"ASNS ATF4 EIF2AK4 GCN1 SLC38A2"
1235,4,0.9111,5.467,2508,0.002168,0.992931,"ALG1 ALG2 DPAGT1 SLC39A7"
1236,5,0.8962,8.962,2998,0.002971,0.996692,"ASNS SLC3A2 SLC7A1 SLC7A5 TRPM7"
1237,7,0.8666,18.20,5771,0.003136,0.999299,"ALDH3A1 CCDC144A DRC3 MFAP4 MYO15A SLC47A1 SLC47A2"
1238,4,0.8658,5.195,3291,0.001572,0.992931,"HRASLS HTR3D SLC51A TCTEX1D2"
1239,7,0.8889,18.67,4887,0.003794,0.999299,"AP3B1 AP3D1 EIPR1 HTT RAB14 VPS26A VPS50"
1240,9,0.8583,30.90,7219,0.004251,0.999853,"GNAT2 GSTM4 GSTM5 HSD3B1 INKA2 KCNA10 PPM1J RHOC SLC6A17"
1241,4,0.8633,5.180,2942,0.001753,0.992931,"OR10G2 OR5AU1 SLC7A7 TM9SF1"
1242,13,0.8542,66.63,1.066e+04,0.006196,0.999993,"FFAR2 FFAR3 LGALS13 LGALS14 SLC7A9 UPK1A ZNF302 ZNF546 ZNF569 ZNF571 ZNF585B ZNF599 ZNF792"
1243,5,0.8509,8.509,4034,0.002099,0.996692,"CCL13 DHRS11 GAS2L2 SLFN12 SLFN12L"
1244,4,0.8802,5.281,3265,0.001611,0.992931,"CCL2 GAS2L2 RDM1 SLFN14"
1245,6,0.8620,12.93,4124,0.003117,0.998474,"BAMBI FKBP1A MIB1 RGMB SMAD6 SMAD7"
1246,8,0.8523,23.86,6540,0.003627,0.999679,"ALDH3A1 CCDC144A CCDC144NL FOXO3 KRT16 KRT17 SMCR8 TBC1D28"
1247,4,0.9224,5.534,3116,0.001769,0.992931,"SMIM17 ZFP28 ZNF304 ZNF550"
1248,4,0.8943,5.366,3168,0.001686,0.992931,"CORO7 SEPT12 SMIM22 ZNF500"
1249,5,0.8736,8.736,4224,0.002059,0.996692,"AVP OXT SIRPA SIRPB1 SMOX"
1250,4,0.8781,5.269,2648,0.001980,0.992931,"NDC1 NUP188 NUP35 SMPD4"
1251,4,0.8940,5.364,2690,0.001984,0.992931,"BAMBI IPO8 MIB1 SMURF1"
1252,4,0.8918,5.351,2730,0.001951,0.992931,"IPO8 LEMD3 MIB1 SMURF2"
1253,4,1.000,6.000,2708,0.002204,0.992931,"SNAPC1 SNAPC2 SNAPC3 SNAPC5"
1254,4,0.8585,5.151,2848,0.001800,0.992931,"GNL2 PSMB2 SNIP1 TRAPPC3"
1255,5,0.8552,8.552,3476,0.002447,0.996692,"NOL7 PAK1IP1 RIOK1 RPP40 SNRNP48"
1256,5,0.8871,8.871,3415,0.002584,0.996692,"PSMA2 PSMA6 SMU1 SNRPD1 SNU13"
1257,4,0.8677,5.206,2770,0.001871,0.992931,"LIFR SLC39A1 SOCS3 STAT3"
1258,4,0.8859,5.316,2901,0.001824,0.992931,"C1D EXOSC10 HEATR1 WDR75"
1259,4,0.9034,5.420,2413,0.002234,0.992931,"BRAF DUSP4 SOX10 SOX9"
1260,5,0.8935,8.935,4140,0.002148,0.996692,"FLT3LG SPACA4 SULT2A1 SULT2B1 TPRX1"
1261,4,0.8751,5.251,3224,0.001622,0.992931,"PON3 RNF148 SEMA3E SPAM1"
1262,4,0.8548,5.129,3052,0.001673,0.992931,"CPM FAM49A LYZ SPART"
1263,5,0.8740,8.740,3417,0.002544,0.996692,"CYLD N4BP1 NFKBIA SPATA2 TRAF3"
1264,4,0.8505,5.103,3153,0.001612,0.992931,"CDC37L1 MPL PDCD1LG2 SPATA6L"
1265,6,0.8716,13.07,4668,0.002786,0.998474,"GSTA1 GSTA3 GSTA4 IL17A IL17F SPATS1"
1266,4,0.8554,5.132,2717,0.001880,0.992931,"CD109 SPCS1 TGFBR1 TGFBR2"
1267,5,0.8540,8.540,3733,0.002276,0.996692,"SPDYE1 ZNF138 ZNF273 ZNF479 ZNF679"
1268,4,0.8697,5.218,2899,0.001792,0.992931,"BET1 BUD31 PMPCB SPDYE3"
1269,4,0.8606,5.164,2784,0.001846,0.992931,"ARL8B NPC1 SPNS1 VPS18"
1270,5,0.8669,8.669,3617,0.002385,0.996692,"CDC26 GLE1 NOL8 PRPF4 SPOUT1"
1271,6,0.8670,13.01,3901,0.003313,0.998474,"RAB1A TRAPPC1 TRAPPC11 TRAPPC13 TRAPPC2L TRAPPC4"
1272,4,0.8520,5.112,2924,0.001740,0.992931,"B3GNT5 SLC35A3 SPPL3 TMEM165"
1273,5,0.8508,8.508,3279,0.002580,0.996692,"LZTR1 NF1 SOS1 SPRED1 SPRED2"
1274,7,0.8510,17.87,5723,0.003106,0.999299,"FFAR2 FFAR3 LGALS13 LGALS14 MAG SPRED3 ZNF599"
1275,6,0.8558,12.84,4597,0.002777,0.998474,"CTSK HRNR LCE3E LCE5A S100A2 SPRR1A"
1276,5,0.8517,8.517,3810,0.002224,0.996692,"LCE1B LCE3E LCE5A SPRR2F SPRR2G"
1277,4,0.8837,5.302,3173,0.001664,0.992931,"INHBE KRT82 KRT86 SPRYD3"
1278,8,0.8744,24.48,5443,0.004465,0.999679,"BUD13 CWF19L2 HYOU1 NKAPD1 SRFBP1 SRPRA TRAPPC4 ZPR1"
1279,4,0.9268,5.561,2804,0.001974,0.992931,"ATR ISY1 SRPRB U2SURP"
1280,5,0.8625,8.625,3302,0.002597,0.996692,"ACACA CHP1 FASN GPAT4 TMEM120B"
1281,4,0.8612,5.167,2983,0.001725,0.992931,"CBWD2 CNTNAP3 ST3GAL1 ZNF658"
1282,5,0.8585,8.585,3685,0.002318,0.996692,"OR5H1 OR5K1 OR5K3 OR5K4 ST3GAL6"
1283,4,0.8827,5.296,2969,0.001776,0.992931,"INHBE R3HDM2 RDH16 STAC3"
1284,4,0.8741,5.245,3176,0.001645,0.992931,"C11orf53 IDE POU2F3 STAM2"
1285,5,0.8655,8.655,4026,0.002140,0.996692,"AOC2 AOC3 KRTAP4-2 STAT5A TUBG2"
1286,10,0.8690,39.10,7452,0.005206,0.999933,"CYP2A13 KIR2DL1 PSG1 PSG11 PSG2 PSG3 PSG4 PSG6 PSG8 PSG9"
1287,4,0.8636,5.181,3314,0.001557,0.992931,"ADAM32 CHRNB3 HGSNAT STMN4"
1288,4,0.8817,5.290,2768,0.001902,0.992931,"ATP13A1 AUP1 STUB1 TM2D2"
1289,8,0.8689,24.33,5990,0.004035,0.999679,"ABCC6 NOMO2 NPIPA5 NPIPB6 PKD1 PLA2G10 SCNN1B SULT1A1"
