Cluster,Size,Density,Internal weight,External weight,Quality,P-value,Members
963,4,0.7565,4.539,2912,0.001552,0.992931,"HMGCL MSI2 SUCLA2 SUCLG1"
964,10,0.7542,33.94,7876,0.004280,0.999933,"CD101 GNAT2 GSTM2 GSTM5 HAO2 HMGCS2 HSD3B1 HSD3B2 KCNA10 REG4"
965,4,0.7743,4.646,2556,0.001809,0.992931,"ASPM HMMR NDE1 TUBB4B"
966,8,0.7555,21.15,6202,0.003391,0.999679,"CLDN6 CLDN9 CORO7 HMOX2 OR1F1 PAQR4 ZNF213 ZNF500"
967,7,0.7651,16.07,4458,0.003580,0.999299,"ARHGAP29 CRB3 HNF1B PARD3 PARD6B PAX8 PRKCI"
968,8,0.7748,21.69,6084,0.003543,0.999679,"HNRNPDL SULT1B1 TMPRSS11B UGT2A3 UGT2B11 UGT2B15 UGT2B4 UGT2B7"
969,5,0.7577,7.577,3336,0.002259,0.996692,"HNRNPF PCBP1 PRPF40A PSMF1 SON"
970,7,0.7977,16.75,4889,0.003405,0.999299,"IL1R1 IL1RAP IRAK4 MYD88 RELA RNF31 TRAF6"
971,12,0.7211,47.59,9661,0.004890,0.999986,"ADCYAP1R1 AEBP1 AGR2 AGR3 GHRHR HOXA1 HOXA5 HOXA6 HOXA7 HOXA9 INMT MINDY4"
972,5,0.7869,7.869,3890,0.002013,0.996692,"HOXB5 HOXB6 HOXB7 HOXB8 HOXB9"
973,9,0.7743,27.87,6797,0.004073,0.999853,"HOXC10 HOXC11 HOXC4 HOXC5 HOXC6 HOXC8 INHBE KRT86 POU6F1"
974,10,0.7502,33.76,7875,0.004258,0.999933,"ACVRL1 GRASP HOXC12 HOXC8 KRT1 KRT79 KRT82 KRT84 KRT86 OR10P1"
975,6,0.7592,11.39,4688,0.002417,0.998474,"CFAP57 HPCAL4 ZFP69 ZFP69B ZNF684 ZNF691"
976,5,0.7974,7.974,4105,0.001934,0.996692,"HRASLS HTR3D MUC4 SLC51A TCTEX1D2"
977,4,0.7891,4.734,2973,0.001586,0.992931,"HRASLS2 RARRES3 SCGB1D1 SLC22A9"
978,8,0.7760,21.73,5973,0.003615,0.999679,"HRASLS5 PLA2G16 RARRES3 RASGRP2 SCGB1D1 SCGB2A1 SLC22A10 SLC22A9"
979,7,0.7794,16.37,5329,0.003054,0.999299,"KRTAP10-11 KRTAP10-3 KRTAP10-6 KRTAP10-9 KRTAP19-3 KRTAP19-7 TRPM2"
980,11,0.7595,41.77,8636,0.004802,0.999969,"ALDH3A1 CCDC144A CCDC144NL GID4 HS3ST3A1 MFAP4 SLC47A2 TBC1D28 TNFRSF13B ZNF287 ZNF624"
981,8,0.7692,21.54,6255,0.003422,0.999679,"ALDH3A1 CCDC144A HS3ST3A1 HS3ST3B1 MFAP4 TNFRSF13B ZNF287 ZNF624"
982,9,0.7578,27.28,7156,0.003788,0.999853,"ACTR3B GIMAP4 PDIA4 ZNF212 ZNF282 ZNF398 ZNF425 ZNF783 ZNF786"
983,4,0.7811,4.687,2973,0.001570,0.992931,"HSD17B6 INHBE OR6C1 RDH16"
984,7,0.8332,17.50,4723,0.003680,0.999299,"ACAT2 FDFT1 FDPS HSD17B7 LSS MSMO1 SQLE"
985,5,0.7978,7.978,3408,0.002329,0.996692,"HSPA5 RPL12 RPL35 RPL37 RPS13"
986,14,0.7623,69.37,1.090e+04,0.006309,0.999997,"AOC2 GSDMB HAP1 HSPB9 KRT24 KRT25 KRT26 KRT27 KRT28 KRTAP3-1 KRTAP4-11 KRTAP4-2 KRTAP4-3 KRTAP4-8"
987,4,0.8038,4.823,3083,0.001558,0.992931,"CLDN25 HTR3A HTR3B POU2F3"
988,10,0.7643,34.40,7672,0.004452,0.999933,"HOXC4 HOXC5 HOXC6 HOXC8 INHBE KRT79 KRT82 KRT84 KRT86 POU6F1"
989,7,0.7509,15.77,5321,0.002947,0.999299,"CIART CTSK FLG2 HIST2H2AB HYDIN S100A12 S100A2"
990,5,0.7637,7.637,4088,0.001860,0.996692,"CLEC6A GYS2 IAPP MANSC4 SLCO1C1"
991,7,0.7815,16.41,5088,0.003207,0.999299,"CDC26 GLE1 IARS NOL8 PRPF4 RPL35 SEC16A"
992,5,0.8195,8.195,3063,0.002660,0.996692,"ICMT NRAS RAF1 RCE1 SHOC2"
993,5,0.8373,8.373,3336,0.002496,0.996692,"ID2 IPO5 SMAD7 TCF12 TCF3"
994,5,0.7646,7.646,3231,0.002354,0.996692,"BCL2L2 MARCH5 MCL1 PMAIP1 WSB2"
995,5,0.8846,8.846,2958,0.002972,0.996692,"IER3IP1 SCYL1 TMEM167A UNC50 YIPF5"
996,7,0.7818,16.42,5162,0.003162,0.999299,"CYBC1 DDC FDX1 IFFO2 KCNK13 NAT8L RPH3A"
997,14,0.7261,66.08,1.114e+04,0.005882,0.999997,"C7orf43 CYP3A43 CYP3A5 CYP3A7 FBXO24 IFT22 MOGAT3 MUC12 PILRA PILRB ZKSCAN1 ZNF804B ZSCAN21 ZSCAN25"
998,4,0.7508,4.505,2840,0.001579,0.992931,"ABL1 PTPN1 QRFP WT1"
999,5,0.7592,7.592,4335,0.001744,0.996692,"ABCA13 IGFBP3 NUPR2 PKD1L1 UPP1"
1000,13,0.7621,59.44,9794,0.006017,0.999993,"CYP2A13 IGFL1 KIR2DL1 PSG1 PSG11 PSG2 PSG3 PSG4 PSG5 PSG6 PSG8 PSG9 ZNF780B"
1001,7,0.7814,16.41,5829,0.002800,0.999299,"C5AR1 CCDC61 EML2 IGFL1 IGFL2 IGFL3 IGFL4"
1002,15,0.7527,79.03,1.156e+04,0.006772,0.999999,"APOBEC3G APOL1 CRYBA4 DGCR6L GSTT2B IGLL1 MIF MPPE1 RFPL2 RFPL3 SEC14L6 SEPT5 SLC5A1 USP18 VPREB1"
1003,15,0.7239,76.01,1.150e+04,0.006549,0.999999,"CRYBA4 DGCR6 DGCR6L GSTT2B IGLL5 MPPE1 RFPL3 SEC14L6 SEPT5 SLC5A1 TUBA8 USP18 VPREB1 YPEL1 ZNF74"
1004,4,0.7706,4.624,3092,0.001490,0.992931,"IGSF21 MRPL35 MRPL48 MRPS5"
1005,7,0.7615,15.99,5009,0.003173,0.999299,"DGCR6L GGT1 GGTLC2 IGSF3 RIMBP3 SEPT5 USP18"
1006,4,0.8201,4.921,3142,0.001560,0.992931,"AQP5 IKZF4 KRT7 KRT86"
1007,9,0.7579,27.29,6972,0.003888,0.999853,"AQP7 CREB3 DNAJB5 GALT IL11RA OR13J1 OR2S2 SIGMAR1 SPAG8"
1008,5,0.7719,7.719,4196,0.001832,0.996692,"IL1F10 IL1RN IL36G LYG1 SCTR"
1009,12,0.7548,49.81,9073,0.005446,0.999986,"BCL2L2 CMA1 CMTM5 CTSG DHRS2 GZMH IL25 LTB4R LTB4R2 MYH6 OR5AU1 TM9SF1"
1010,4,0.7849,4.709,3282,0.001429,0.992931,"APOL1 IL2RB OSBP2 RFPL3"
1011,6,0.8061,12.09,4339,0.002771,0.998474,"IL6R IL6ST JAK1 LIFR SLC39A1 STAT3"
1012,4,0.7586,4.551,3269,0.001387,0.992931,"CRYGB CRYGC ILKAP PRLH"
1013,4,0.7561,4.536,2784,0.001622,0.992931,"IMP3 IMP4 NOP9 UTP4"
1014,6,0.7540,11.31,5028,0.002239,0.998474,"C8orf58 DEFA5 IMPA1 SORBS3 TNFRSF10A TNFRSF10D"
1015,9,0.7508,27.03,6564,0.004090,0.999853,"IMPG2 OR5AC2 OR5H1 OR5H14 OR5H15 OR5H2 OR5K1 OR5K3 PROS1"
1016,5,0.7938,7.938,3202,0.002466,0.996692,"SNAPC1 SNAPC2 SNAPC3 SNAPC5 SNRPB2"
1017,5,0.8106,8.106,3328,0.002423,0.996692,"AKIRIN1 DDI2 INAFM1 NFE2L1 NGLY1"
1018,4,0.7878,4.727,3172,0.001484,0.992931,"CCNB1IP1 INIP TMEM100 ZNF286A"
1019,4,0.7519,4.511,2575,0.001744,0.992931,"IPMK IPPK ITPK1 UGP2"
1020,4,0.8066,4.840,2661,0.001810,0.992931,"INPPL1 KCTD5 PIK3CB PIK3R1"
1021,4,0.7916,4.750,2807,0.001685,0.992931,"COPA INTS3 PSMB4 SF3B4"
1022,5,0.8018,8.018,3363,0.002372,0.996692,"INTS2 INTS5 INTS6 INTS7 INTS8"
1023,4,0.8565,5.139,2719,0.001881,0.992931,"EIF3F EIF3M IPO7 RPL27A"
1024,4,0.8111,4.866,3241,0.001496,0.992931,"HRASLS IQCG SLC51A TCTEX1D2"
1025,4,0.7600,4.560,2804,0.001619,0.992931,"IRF2BP1 IRF2BP2 IRF2BPL VGLL4"
1026,4,0.7782,4.669,2872,0.001619,0.992931,"DNAJC13 IRF3 TBK1 TMEM173"
1027,10,0.7724,34.76,6813,0.005061,0.999933,"AFDN ARHGAP29 CDC42 CTNNA1 F11R IRF6 PARD3 PARD6B TJP1 TP53BP2"
1028,16,0.7514,90.17,1.299e+04,0.006877,0.999999,"ABCC12 CES1 CES2 CES3 CES5A CHST5 CLEC18A CLEC18C CMTM1 HSD11B2 IRX6 LCAT MT1F MT4 MTSS1L TMED6"
1029,12,0.7575,50.00,9401,0.005277,0.999986,"ABCC12 CES1 CES3 CES5A CLEC18A CLEC18C IRX5 IRX6 MT1F MT4 MTSS1L TMED6"
1030,5,0.7992,7.992,3873,0.002054,0.996692,"ISL2 LHX3 NEUROD1 OTP OTX2"
1031,4,0.7523,4.514,3250,0.001383,0.992931,"HSD11B2 ISOC1 PLLP ZNF23"
1032,7,0.7559,15.87,5605,0.002817,0.999299,"GAL3ST1 ISX MPPE1 RFPL3 SEC14L6 SEPT5 SGSM1"
1033,4,0.8387,5.032,3199,0.001567,0.992931,"ITGA2B RASSF7 SLC44A5 TBC1D1"
1034,6,0.8175,12.26,4176,0.002919,0.998474,"CCM2 ITGB1BP1 KRIT1 PDCD10 TAOK1 TLNRD1"
1035,6,0.7872,11.81,3751,0.003128,0.998474,"ITGA3 ITGAV ITGB1 ITGB3 ITGB5 SNX17"
1036,5,0.7681,7.681,3856,0.001983,0.996692,"GANAB ITGB6 MOGS PRKCSH UGGT1"
1037,4,0.7719,4.631,3120,0.001479,0.992931,"ADCYAP1R1 ITGB8 MTURN URGCP"
1038,5,0.7545,7.545,4178,0.001798,0.996692,"ITPR2 KLHL42 MANSC4 RASSF8 SLCO1C1"
1039,8,0.7549,21.14,5571,0.003769,0.999679,"COPB2 ISY1 PSMA2 PSMA5 PSMA6 SMU1 SRP54 VCP"
1040,5,0.7529,7.529,3596,0.002084,0.996692,"ECHS1 JAK3 LDLRAP1 MCEMP1 REEP4"
1041,4,0.8055,4.833,3116,0.001545,0.992931,"JKAMP MICALL2 TMEM203 TMEM60"
1042,6,0.8091,12.14,4195,0.002877,0.998474,"ATP13A1 AUP1 JOSD1 TM2D1 TM2D2 TM2D3"
1043,10,0.7561,34.02,7387,0.004573,0.999933,"BCL2L2 CMA1 CTSG DHRS2 GZMB GZMH JPH4 LTB4R MYH6 TM9SF1"
1044,5,0.7527,7.527,3615,0.002072,0.996692,"CIAPIN1 GINS3 KARS NUP93 PSMD7"
1045,4,0.7697,4.618,3362,0.001368,0.992931,"C1QTNF9 KBTBD7 VANGL1 ZAR1L"
1046,4,0.7627,4.576,3027,0.001506,0.992931,"FOLR2 KCNE3 KRTAP5-9 P2RY6"
1047,6,0.7787,11.68,4929,0.002359,0.998474,"DUPD1 DUSP13 KCNIP2 SFTPA1 SFTPA2 UNC5B"
1048,4,0.7518,4.511,3007,0.001494,0.992931,"CCDC144A KCNJ12 OR1D5 TBC1D28"
1049,9,0.7523,27.08,7111,0.003785,0.999853,"EPX KCNJ2 LPO MKS1 MPO NME1 OR4D1 OR4D2 SEPT4"
1050,5,0.7537,7.537,3265,0.002296,0.996692,"BRAF DUSP4 MAFF MITF SOX10"
1051,5,0.7950,7.950,4083,0.001939,0.996692,"CLEC6A GYS2 KCNJ8 MANSC4 SLCO1C1"
1052,4,0.7977,4.786,3050,0.001563,0.992931,"ATP6V0A2 KCNK5 NOTCH1 SUCLA2"
1053,10,0.7569,34.06,6969,0.004850,0.999933,"AGFG1 AP2A1 AP2A2 AP2B1 C10orf88 CCDC32 FCHO2 ITSN2 PICALM SH3GL1"
1054,4,0.7690,4.614,3406,0.001350,0.992931,"CA2 CA3 KCNS2 SLC7A13"
1055,13,0.7575,59.08,1.076e+04,0.005449,0.999993,"ADAM2 ADAM32 ADGRA2 ADRB3 AP3M2 CHRNA6 CHRNB3 DKK4 KCNU1 NKX6-3 RNF170 RNF5 VDAC3"
1056,13,0.7558,58.95,1.042e+04,0.005610,0.999993,"ALDH3A1 ALOX15 ALOXE3 ASGR2 CLEC10A KCTD11 MFSD6L MYH2 MYH4 TMEM256 TNFSF12 TNFSF13 VAMP2"
1057,17,0.7572,103.0,1.378e+04,0.007401,1.00000,"CLC FFAR2 FFAR3 KCTD15 LGALS13 LGALS14 LGALS7B ZNF302 ZNF382 ZNF461 ZNF566 ZNF568 ZNF569 ZNF571 ZNF585B ZNF599 ZNF780B"
1058,11,0.7545,41.50,7589,0.005423,0.999969,"AFDN CDC42 CRB3 CTNNA1 MPP5 PARD3 PARD6B PATJ PRKCI TJP1 TP53BP2"
1059,8,0.7724,21.63,6544,0.003286,0.999679,"ASL GUSB KCTD7 TMEM248 TRIM50 TYW1 ZNF727 ZNF736"
1060,7,0.7519,15.79,5166,0.003039,0.999299,"AFDN F11R IRF6 KDF1 RIPK4 TJP1 TP53BP2"
1061,5,0.7786,7.786,3824,0.002027,0.996692,"KEL MGAM PRSS58 TAS2R60 TRPV5"
1062,6,0.7763,11.64,4038,0.002867,0.998474,"CASP8 CFLAR KHDRBS1 NCOA5 TNFRSF10B ZNF638"
1063,17,0.7568,102.9,1.254e+04,0.008118,1.00000,"DDX28 GFM2 GTPBP10 GTPBP8 MRM2 MRM3 MTERF3 MTG1 MTG2 NGRN NSUN4 PTCD1 RPUSD3 RPUSD4 SSBP1 TFB1M TRUB2"
1064,4,0.7643,4.586,3059,0.001493,0.992931,"CPA1 KIAA1147 OR6V1 OR9A4"
1065,5,0.7526,7.526,3968,0.001888,0.996692,"CCNB1IP1 KIAA1257 LYRM1 SDR39U1 SLC25A36"
1066,9,0.7509,27.03,6902,0.003892,0.999853,"ABCC6 ACSM3 C16orf45 KIAA2013 MPV17L NOMO2 NPIPA5 PDXDC1 PKD1"
1067,5,0.7837,7.837,3973,0.001964,0.996692,"KIF12 OR1J4 OR1L8 OR1N2 TXNDC8"
1068,9,0.7561,27.22,7059,0.003831,0.999853,"FAM205A GALT IFNA4 IFNA6 KIF24 OR2S2 PRSS3 SIGMAR1 TOMM5"
1069,6,0.7640,11.46,4909,0.002324,0.998474,"CPNE1 GHRH HCK KIF3B MYLK2 WFDC11"
1070,7,0.7694,16.16,5318,0.003021,0.999299,"HOXC5 INHBE KIF5A KRT82 MARCH9 OS9 RDH5"
1071,8,0.7543,21.12,6215,0.003378,0.999679,"KIR2DL1 KIR2DL3 KIR2DL4 KIR3DL1 LAIR2 LILRA4 LILRB2 LILRB4"
1072,6,0.7508,11.26,4522,0.002478,0.998474,"KIR2DL1 KIR2DL3 KIR2DL4 KIR3DL1 KIR3DL2 LILRB2"
1073,7,0.7589,15.94,5234,0.003028,0.999299,"CD1B FCRL3 FMO2 ITLN1 OR10J3 OR6N1 SLAMF7"
1074,4,0.7605,4.563,3028,0.001501,0.992931,"KLHL10 KRT33B KRTAP9-8 TMSB10"
1075,6,0.7660,11.49,4792,0.002386,0.998474,"EPOP GSDMB HAP1 KLHL11 P3H4 TMSB10"
1076,6,0.7593,11.39,4457,0.002542,0.998474,"CD19 CD81 GNAI2 KLHL6 RAC2 SYK"
1077,8,0.7774,21.77,6375,0.003394,0.999679,"GPR32 KIR2DL1 KIR2DL3 KLK11 LAIR2 LILRA4 LILRB2 LILRB4"
1078,7,0.8091,16.99,5961,0.002835,0.999299,"C5AR1 C5AR2 CABP5 FFAR3 GPR32 KLK3 SULT2B1"
1079,5,0.7661,7.661,4079,0.001870,0.996692,"FFAR3 GPR32 KLK11 KLK6 SULT2B1"
1080,4,0.7812,4.687,3210,0.001454,0.992931,"CLEC2B KLRB1 KLRC1 KLRC4"
1081,4,0.7632,4.579,3157,0.001445,0.992931,"BBS1 KNOP1 MRGPRD TBC1D10C"
1082,5,0.8901,8.901,2899,0.003050,0.996692,"KRAS NRAS RAF1 RCE1 SHOC2"
1083,17,0.7632,103.8,1.316e+04,0.007803,1.00000,"KRT13 KRT20 KRT25 KRT26 KRT28 KRTAP1-4 KRTAP1-5 KRTAP3-1 KRTAP3-2 KRTAP3-3 KRTAP4-11 KRTAP4-2 KRTAP4-3 KRTAP4-4 KRTAP4-8 KRTAP4-9 KRTAP9-8"
1084,11,0.7629,41.96,8963,0.004648,0.999969,"ALDH3A1 CCDC144A CCDC144NL FOXO3 GID4 KRT16 KRT17 MYO15A SMCR8 TBC1D28 ZNF624"
1085,18,0.7507,114.9,1.385e+04,0.008202,1.00000,"KRT20 KRT222 KRT23 KRT24 KRT25 KRT26 KRT33B KRTAP1-4 KRTAP3-1 KRTAP3-2 KRTAP4-11 KRTAP4-2 KRTAP4-3 KRTAP4-4 KRTAP4-8 KRTAP4-9 KRTAP9-8 KRTAP9-9"
1086,18,0.7529,115.2,1.382e+04,0.008243,1.00000,"KRT23 KRT25 KRT26 KRT33B KRT39 KRTAP1-4 KRTAP1-5 KRTAP3-1 KRTAP3-2 KRTAP4-11 KRTAP4-2 KRTAP4-3 KRTAP4-4 KRTAP4-8 KRTAP4-9 KRTAP9-3 KRTAP9-8 KRTAP9-9"
1087,11,0.7675,42.21,8553,0.004898,0.999969,"ACVRL1 KRT1 KRT6A KRT74 KRT75 KRT78 KRT79 KRT82 KRT84 KRT86 POU6F1"
1088,10,0.7584,34.13,7689,0.004407,0.999933,"KRT1 KRT5 KRT6B KRT72 KRT74 KRT79 KRT82 KRT84 KRT85 KRT86"
1089,11,0.7555,41.55,8435,0.004889,0.999969,"KRT1 KRT5 KRT6B KRT74 KRT79 KRT80 KRT82 KRT84 KRT85 KRT86 POU6F1"
1090,6,0.7516,11.27,4757,0.002358,0.998474,"COL6A2 KRTAP10-11 KRTAP10-5 KRTAP12-3 KRTAP12-4 PCBP3"
1091,6,0.7985,11.98,4268,0.002791,0.998474,"AUP1 JOSD1 PCNX1 TM2D1 TM2D2 TM2D3"
1092,5,0.7572,7.572,3664,0.002057,0.996692,"GJD4 KRTAP5-1 KRTAP5-10 KRTAP5-3 KRTAP5-9"
1093,5,0.7803,7.803,3756,0.002067,0.996692,"CALM1 CCT6A EGR3 KRTAP5-2 LANCL2"
1094,5,0.7839,7.839,3652,0.002136,0.996692,"KRTAP5-7 KRTAP5-9 P2RY2 P2RY6 UCP3"
1095,10,0.7549,33.97,7833,0.004307,0.999933,"KRT1 KRT5 KRT74 KRT77 KRT79 KRT82 KRT83 KRT84 KRT86 LACRT"
1096,9,0.7877,28.36,7176,0.003927,0.999853,"GPR32 KIR2DL1 KIR2DL3 LAIR1 LAIR2 LILRA4 LILRB2 LILRB4 LILRB5"
1097,7,0.7870,16.53,5106,0.003218,0.999299,"ACCSL ELF5 LARGE2 OR4B1 OR4C13 OR4X1 TP53I11"
1098,4,0.7653,4.592,3064,0.001493,0.992931,"C2CD3 CEP120 FOPNL LAT2"
1099,11,0.7519,41.35,8226,0.004989,0.999969,"CTSK HRNR LCE1A LCE1B LCE1E LCE2A LCE3A LCE3E LCE5A S100A2 SPRR2G"
1100,10,0.7505,33.77,7563,0.004434,0.999933,"CTSK HIST2H2AB LCE3E LCE6A PGLYRP3 S100A12 S100A2 S100A4 S100A9 SLAMF7"
1101,4,0.8234,4.940,2848,0.001727,0.992931,"CNOT3 LENG1 LENG8 TSEN34"
1102,4,0.7831,4.698,2678,0.001746,0.992931,"KRAS MAP2K5 MAP3K2 MAPK7"
1103,4,0.7643,4.586,3269,0.001398,0.992931,"LGALS9 LGALS9B LYRM9 UNC119"
1104,22,0.7076,163.5,1.769e+04,0.009132,1.00000,"CLC FFAR2 FFAR3 IFNL1 LGALS14 LGI4 ZFP82 ZNF302 ZNF382 ZNF461 ZNF527 ZNF546 ZNF566 ZNF568 ZNF569 ZNF571 ZNF573 ZNF585A ZNF585B ZNF599 ZNF790 ZNF792"
1105,4,0.7667,4.600,3075,0.001490,0.992931,"DVL1 FZD5 LGR4 WLS"
1106,13,0.7549,58.88,9862,0.005920,0.999993,"CYP2A13 KIR2DL1 LAIR2 LHB PSG1 PSG11 PSG2 PSG3 PSG4 PSG5 PSG6 PSG8 PSG9"
1107,15,0.7554,79.31,8523,0.009188,0.999999,"ADSL ADSS ATIC DHFR DHFR2 DHODH FPGS GART MTHFD1 NAMPT PAICS PFAS PPAT TYMS UMPS"
1108,5,0.7743,7.743,3389,0.002273,0.996692,"CIP2A FEN1 LIG1 LIG3 XRCC1"
1109,9,0.7592,27.33,7102,0.003824,0.999853,"KIR2DL1 KIR2DL3 LAIR1 LAIR2 LILRA1 LILRA4 LILRB2 LILRB4 LILRB5"
1110,8,0.7526,21.07,6375,0.003286,0.999679,"KIR2DL1 KIR2DL3 LAIR2 LILRA4 LILRB1 LILRB2 LILRB4 LILRB5"
1111,16,0.7525,90.30,1.239e+04,0.007218,0.999999,"APOBEC3A APOBEC3D APOBEC3G APOL1 APOL5 CRYBA4 FOXRED2 MIF RFPL2 RFPL3 SEC14L3 SEC14L4 SEC14L6 SLC5A1 SLC5A4 TBC1D10A"
1112,5,0.8036,8.036,3700,0.002161,0.996692,"ASCL1 IGF2BP1 LIN28B PHOX2B SOX11"
1113,4,0.7827,4.696,2681,0.001744,0.992931,"FBXO5 FOXM1 LIN37 LIN54"
1114,8,0.7732,21.65,6534,0.003294,0.999679,"CALHM3 IFIT1 IFIT1B IFIT2 IFIT5 LIPA LIPJ NUTM2A"
1115,7,0.7532,15.82,4973,0.003162,0.999299,"FTSJ3 PSMC5 PSMD12 RPL38 SAP30BP SRP68 UTP18"
1116,19,0.6690,114.4,1.452e+04,0.007799,1.00000,"CYP2A13 PSG11 PSG2 PSG3 PSG4 PSG6 PSG8 PSG9 ZNF155 ZNF222 ZNF225 ZNF226 ZNF230 ZNF233 ZNF235 ZNF284 ZNF285 ZNF45 ZNF780B"
1117,4,0.7912,4.747,2560,0.001845,0.992931,"GPI HK2 PFKFB3 SLC2A1"
1118,5,0.7894,7.894,4090,0.001921,0.996692,"IDE IFIT1 LIPF LIPJ LIPK"
1119,4,0.7834,4.701,3205,0.001461,0.992931,"LIPA LIPK LIPM NUTM2B"
1120,6,0.7512,11.27,4751,0.002360,0.998474,"CIART CTSK ECM1 FLG2 LIX1L SELENBP1"
1121,10,0.7599,34.19,8030,0.004230,0.999933,"ALDH3A1 CCDC144A CCDC144NL DRC3 GID4 LLGL1 PMP22 SLC47A2 TBC1D28 ZNF624"
1122,4,0.8042,4.825,2808,0.001711,0.992931,"LMNA LMNB1 SMPD4 TMPO"
1123,6,0.7829,11.74,4038,0.002891,0.998474,"ABL1 BCR GAB2 LMO2 MYB SOS1"
1124,10,0.7502,33.76,8360,0.004013,0.999933,"CES1 CES3 CES4A CHST5 CMTM1 CPNE2 LCAT LONP2 MT4 TMED6"
1125,4,0.7525,4.515,2896,0.001552,0.992931,"CYB561A3 IRF8 LPCAT1 MEF2B"
1126,8,0.7512,21.03,5326,0.003922,0.999679,"AGPAT2 AMFR C12orf49 CYB5B LPIN1 SCD SREBF1 TMEM41A"
1127,6,0.7500,11.25,4865,0.002301,0.998474,"LRCH4 PILRA PVRIG SLC26A4 ZKSCAN1 ZSCAN25"
1128,9,0.7618,27.43,6240,0.004364,0.999853,"BAMBI BMPR1A FKBP1A IPO8 LRIG1 MIB1 RGMB SMAD1 SMAD7"
1129,5,0.8360,8.360,3827,0.002174,0.996692,"JAG2 LRP10 SUSD6 TMEM127 WWP2"
1130,5,0.7754,7.754,3676,0.002099,0.996692,"ISL2 LHX3 LRP8 PRDX6 SCLY"
1131,6,0.8308,12.46,4016,0.003084,0.998474,"LRR1 POLE2 PSMA3 PSMC6 RPS29 SNAPC1"
1132,4,0.8255,4.953,3485,0.001416,0.992931,"LRRC28 LYSMD4 PGPEP1L TTC23"
1133,5,0.8260,8.260,3838,0.002142,0.996692,"C17orf58 DND1 LRRC37A LRRC37A2 LRRC37A3"
1134,6,0.7955,11.93,4672,0.002541,0.998474,"ANKRD30A MTRNR2L7 ZNF25 ZNF33A ZNF33B ZNF37A"
1135,10,0.7511,33.80,7815,0.004295,0.999933,"GSDMA GSDMB KRT24 KRT25 KRT26 KRT27 KRT28 KRTAP4-3 KRTAP4-8 LRRC3C"
1136,5,0.8054,8.054,4328,0.001853,0.996692,"LRRC46 OSBPL7 SCRN2 TBKBP1 TBX21"
1137,5,0.7610,7.610,3903,0.001941,0.996692,"CALM1 EGR3 FKBP9 LANCL2 LRRC57"
1138,8,0.7580,21.22,6091,0.003463,0.999679,"GLI1 HOXC4 HOXC5 HOXC6 HOXC8 INHBE KRT82 KRT86"
1139,7,0.7583,15.92,4840,0.003270,0.999299,"FLII LRRFIP2 LUZP1 MYL6 ROCK1 ROCK2 TMOD3"
1140,6,0.7808,11.71,4164,0.002797,0.998474,"LSM2 LSM3 LSM6 LSM7 LSM8 ZNF511"
1141,4,0.8245,4.947,3058,0.001611,0.992931,"DNAJC21 GPATCH4 LTN1 NEMF"
1142,7,0.7681,16.13,5286,0.003034,0.999299,"DDC FDX1 KCNK13 NAT8L RPH3A SELE TNFRSF19"
1143,6,0.7776,11.66,4709,0.002465,0.998474,"GLI4 LY6D LY6K LYPD2 PSCA SLURP2"
1144,4,0.7648,4.589,3038,0.001504,0.992931,"GSTA3 LY6G6F MSH5 TRIM10"
1145,4,0.8629,5.178,3237,0.001593,0.992931,"LYG1 LYG2 MGAT4A MRPL30"
1146,9,0.7690,27.68,7308,0.003765,0.999853,"AVP HSPA12B LZTS3 OXT PLCB4 SIRPB1 SIRPG SPEF1 TGM3"
1147,5,0.7653,7.653,3885,0.001961,0.996692,"CLDND1 MAATS1 MTRNR2L8 OR5AC2 OR5K3"
1148,4,0.7640,4.584,2939,0.001553,0.992931,"MACO1 TMEM131 TMEM131L TMEM39A"
1149,5,0.7773,7.773,3477,0.002224,0.996692,"IRF4 MAFB POU2AF1 PRDM1 TCF3"
1150,7,0.7544,15.84,4800,0.003280,0.999299,"MAN1A2 MAN2A1 MGAT1 MGAT2 MGAT5 SLC35A1 SLC39A9"
1151,18,0.7552,115.6,1.456e+04,0.007853,1.00000,"FFAR2 FFAR3 LGALS13 LGALS14 LGALS7B MAP4K1 ZNF302 ZNF461 ZNF546 ZNF566 ZNF568 ZNF569 ZNF571 ZNF573 ZNF585B ZNF599 ZNF780B ZNF792"
1152,5,0.7585,7.585,3249,0.002322,0.996692,"DLGAP5 KIF15 KIF18B MAPRE1 TRIP13"
1153,7,0.7597,15.95,5641,0.002813,0.999299,"C17orf50 CCL2 CCL7 GAS2L2 LYRM9 MAPT SLFN12"
1154,6,0.7783,11.67,4323,0.002686,0.998474,"B4GALT1 MYCN MYOG PAX3 SOX8 ZBTB18"
1155,13,0.7531,58.74,1.006e+04,0.005792,0.999993,"ABCC6 ACSM3 ACSM5 C16orf45 ITGAD ITGAL MARF1 MPV17L MYH11 NOMO1 SCNN1B SEPT1 SULT1A2"
1156,4,0.8114,4.868,2774,0.001747,0.992931,"LATS2 MARK2 MARK3 PTPN14"
1157,6,0.7644,11.47,3719,0.003064,0.998474,"LCMT1 PPME1 PPP2CA PPP2CB PPP2R1A PPP2R2A"
1158,7,0.7816,16.41,5562,0.002935,0.999299,"DUPD1 DUSP13 MAT1A NUTM2A NUTM2B SFTPA1 SFTPA2"
